age,gender,course,class_attendance,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score
0.4285714285714284,2,6,0.7517006802721087,1,0.6379310344827586,0,1,2,1,57.2
0.4285714285714284,0,1,0.792517006802721,0,0.5344827586206896,1,1,2,0,70.1
0.7142857142857144,0,3,0.6768707482993197,1,0.5172413793103449,1,4,0,0,67.2
1.0,2,1,0.2840136054421767,1,0.6206896551724138,2,4,2,0,45.6
0.1428571428571428,2,1,0.6530612244897958,1,0.5344827586206896,1,3,1,2,52.9
0.1428571428571428,2,4,0.988095238095238,1,0.913793103448276,1,2,2,1,57.6
1.0,1,5,0.9013605442176869,1,0.793103448275862,1,2,0,0,69.9
0.5714285714285716,1,1,0.2448979591836734,1,0.5344827586206896,2,3,2,2,31.0
0.1428571428571428,1,6,0.6751700680272108,1,0.1379310344827587,0,3,1,0,42.0
0.4285714285714284,1,6,0.542517006802721,1,0.5344827586206896,2,3,0,0,56.2
0.8571428571428572,0,1,0.0986394557823128,1,0.7586206896551725,0,3,0,2,49.1
1.0,2,4,1.0,1,0.879310344827586,2,0,2,0,38.9
0.8571428571428572,2,1,0.3401360544217686,1,0.2758620689655173,1,3,2,0,42.4
1.0,0,3,0.2040816326530611,1,0.5517241379310344,2,2,0,2,42.4
0.4285714285714284,1,4,0.9251700680272108,1,0.7758620689655172,1,2,0,0,63.4
0.1428571428571428,2,3,0.5629251700680271,0,0.689655172413793,0,0,2,0,73.5
0.1428571428571428,1,5,0.8605442176870748,1,0.7758620689655172,0,1,1,2,53.6
0.4285714285714284,2,2,0.9268707482993196,1,0.8620689655172412,0,0,2,0,67.0
1.0,2,2,0.2363945578231291,0,0.724137931034483,0,3,2,0,34.4
1.0,0,3,0.5306122448979591,1,0.5862068965517241,2,4,2,0,26.1
0.7142857142857144,2,3,0.6530612244897958,0,0.1724137931034483,2,1,0,0,54.8
1.0,2,1,0.8792517006802718,1,0.103448275862069,0,1,1,0,43.0
0.5714285714285716,1,3,0.714285714285714,1,0.3620689655172414,0,2,0,0,57.9
0.1428571428571428,0,4,0.3962585034013604,0,0.2413793103448276,0,2,2,2,42.7
0.4285714285714284,0,6,0.5051020408163263,1,0.2586206896551724,2,0,1,2,67.4
0.5714285714285716,2,4,0.0357142857142857,1,0.1206896551724138,2,3,1,2,19.599
1.0,0,1,0.4897959183673468,1,0.913793103448276,2,1,2,1,41.6
1.0,1,4,0.9812925170068024,1,0.4310344827586206,0,2,2,2,58.4
0.8571428571428572,2,1,0.1734693877551019,1,0.4310344827586206,1,0,2,1,59.4
0.2857142857142856,0,3,0.2125850340136054,1,0.2068965517241379,0,0,2,0,38.1
0.2857142857142856,1,4,0.2687074829931971,1,0.8275862068965517,2,1,2,2,34.1
0.8571428571428572,2,1,1.0,1,0.2413793103448276,0,3,1,2,49.6
1.0,0,3,0.7772108843537413,0,0.8965517241379312,1,4,2,0,42.2
0.4285714285714284,0,5,0.8877551020408161,1,0.2931034482758621,1,4,2,2,44.2
1.0,2,6,0.3435374149659862,1,0.8275862068965517,1,0,0,2,63.6
1.0,1,1,0.2653061224489795,1,0.0172413793103449,2,2,0,2,47.5
0.4285714285714284,0,6,0.5867346938775508,1,0.0689655172413793,2,1,1,2,33.6
0.8571428571428572,1,5,0.2772108843537414,1,0.1724137931034483,0,2,1,2,31.5
0.7142857142857144,2,3,0.649659863945578,1,0.1206896551724138,0,2,2,2,36.0
0.7142857142857144,2,3,0.0391156462585032,1,0.5344827586206896,1,2,2,2,39.8
0.8571428571428572,1,4,0.4625850340136053,1,0.3448275862068964,2,3,1,0,26.6
1.0,2,6,0.5646258503401358,1,0.2931034482758621,2,4,0,1,35.3
0.1428571428571428,1,1,0.5391156462585032,1,0.3620689655172414,1,4,2,1,64.0
0.2857142857142856,0,3,0.4421768707482991,1,0.2241379310344828,2,0,2,1,50.1
0.4285714285714284,2,3,0.5068027210884354,1,0.6379310344827586,0,1,2,2,37.0
0.7142857142857144,1,1,0.1139455782312923,1,0.2586206896551724,2,1,2,1,41.3
0.7142857142857144,1,6,0.3265306122448979,1,0.8965517241379312,1,3,1,1,41.7
0.2857142857142856,1,5,0.2738095238095237,1,0.086206896551724,2,2,0,0,28.3
0.1428571428571428,1,1,0.8316326530612244,1,0.9655172413793102,2,4,0,1,29.2
0.8571428571428572,2,6,0.4608843537414966,1,0.9827586206896554,2,2,0,0,44.4
0.7142857142857144,0,1,0.2074829931972788,1,0.2068965517241379,0,0,1,0,49.7
1.0,2,4,0.7482993197278909,1,0.3103448275862069,1,0,2,1,61.5
0.2857142857142856,0,6,0.0952380952380952,0,0.9310344827586208,1,0,2,0,58.7
0.7142857142857144,2,5,0.9812925170068024,1,0.2758620689655173,0,3,1,2,56.5
0.2857142857142856,2,3,0.7006802721088434,1,0.1206896551724138,1,1,1,0,52.8
0.2857142857142856,2,3,0.2074829931972788,1,0.4827586206896553,1,4,2,1,40.1
0.4285714285714284,1,5,0.0986394557823128,1,0.103448275862069,2,3,2,1,42.1
0.7142857142857144,2,5,0.2125850340136054,1,0.2068965517241379,1,1,1,2,44.6
0.1428571428571428,1,1,0.6309523809523809,1,0.6551724137931035,0,4,2,2,76.1
0.8571428571428572,1,3,0.2891156462585033,1,0.913793103448276,1,4,2,2,43.7
0.4285714285714284,2,3,0.6309523809523809,1,0.2931034482758621,2,3,1,2,19.599
0.7142857142857144,2,1,0.1207482993197278,1,0.8448275862068965,2,4,1,2,19.599
0.4285714285714284,1,6,0.1054421768707482,1,0.2241379310344828,1,0,2,0,26.2
0.8571428571428572,0,5,0.1904761904761903,0,0.0344827586206897,0,0,1,1,42.5
0.2857142857142856,0,1,0.6258503401360545,1,0.879310344827586,0,4,0,0,46.7
1.0,1,2,0.1479591836734692,1,0.724137931034483,2,3,0,2,49.2
0.2857142857142856,1,5,0.6428571428571428,1,0.913793103448276,2,1,2,2,24.9
0.2857142857142856,1,2,0.8962585034013604,1,0.2413793103448276,2,4,0,0,50.5
0.8571428571428572,2,5,0.0153061224489795,1,0.9482758620689654,1,1,0,1,49.5
0.4285714285714284,0,3,0.16156462585034,1,0.4137931034482759,2,2,2,2,21.6
0.8571428571428572,1,5,0.2874149659863945,1,0.2586206896551724,0,1,2,2,53.9
0.2857142857142856,1,2,0.4217687074829932,1,0.4310344827586206,2,2,2,0,40.5
0.5714285714285716,0,4,0.8741496598639453,1,0.7413793103448277,2,4,2,0,48.8
0.1428571428571428,1,4,0.1972789115646258,1,0.9655172413793102,0,3,0,2,33.5
0.7142857142857144,1,1,0.181972789115646,1,0.3275862068965517,1,1,2,0,52.2
0.2857142857142856,2,1,0.9030612244897958,1,0.0689655172413793,2,1,0,2,44.5
0.2857142857142856,2,1,0.4523809523809523,1,0.5689655172413793,1,2,0,2,58.0
0.5714285714285716,2,4,0.2772108843537414,1,0.1724137931034483,0,2,2,2,41.0
0.8571428571428572,1,1,0.9489795918367344,1,0.5689655172413793,0,2,0,2,36.1
0.2857142857142856,2,5,0.7976190476190474,1,0.2931034482758621,2,1,0,2,44.7
0.1428571428571428,2,3,0.8911564625850339,1,0.5344827586206896,0,4,1,2,52.0
1.0,1,4,0.8112244897959182,1,0.0172413793103449,1,4,1,2,29.7
0.7142857142857144,1,3,0.1479591836734692,1,0.689655172413793,0,4,0,0,25.9
0.5714285714285716,2,6,0.0153061224489795,1,0.1379310344827587,1,2,0,0,38.3
0.5714285714285716,0,4,0.3996598639455779,1,0.6724137931034483,2,0,2,1,52.5
0.4285714285714284,0,4,0.7006802721088434,1,0.0172413793103449,1,1,2,1,53.9
0.8571428571428572,2,3,0.1683673469387754,1,0.8620689655172412,0,1,0,2,32.0
0.5714285714285716,1,2,0.3299319727891154,1,0.3793103448275862,2,3,2,1,20.9
0.4285714285714284,2,4,0.6241496598639453,1,0.6034482758620688,2,2,1,2,37.0
0.7142857142857144,2,1,0.9489795918367344,0,0.7413793103448277,0,3,0,2,51.3
0.4285714285714284,0,6,1.0,0,0.6551724137931035,1,1,2,2,66.1
0.1428571428571428,2,5,0.5510204081632653,1,0.793103448275862,0,1,1,0,29.8
0.1428571428571428,1,3,0.3588435374149659,1,0.2068965517241379,2,1,0,0,42.2
0.5714285714285716,2,3,0.6649659863945576,1,0.5517241379310344,1,2,0,2,56.7
0.4285714285714284,1,2,0.4608843537414966,1,0.8275862068965517,1,3,0,2,47.8
1.0,2,1,0.9438775510204078,1,0.5344827586206896,0,0,2,0,56.5
0.7142857142857144,1,1,0.2738095238095237,0,0.7586206896551725,2,2,2,2,35.8
0.2857142857142856,0,4,0.5816326530612244,1,0.9482758620689654,2,0,1,0,62.6
0.7142857142857144,2,6,0.7210884353741496,1,0.1551724137931035,0,4,0,2,64.5
1.0,2,4,0.8809523809523809,1,0.913793103448276,1,1,1,1,66.0
1.0,0,3,0.7789115646258502,0,0.8965517241379312,1,3,2,0,33.6
1.0,1,4,0.4727891156462585,1,0.7586206896551725,0,1,2,1,43.1
0.1428571428571428,0,2,0.7159863945578231,1,0.7413793103448277,0,4,0,2,53.1
0.8571428571428572,1,6,0.8367346938775508,1,0.6379310344827586,0,4,1,0,38.8
0.1428571428571428,0,4,0.8367346938775508,1,0.913793103448276,1,3,2,2,51.4
0.4285714285714284,1,4,0.3435374149659862,0,0.4655172413793104,2,1,0,0,32.7
0.5714285714285716,0,5,0.1513605442176869,0,0.3965517241379311,2,4,2,2,52.1
0.7142857142857144,2,6,0.5034013605442176,1,0.9655172413793102,1,3,2,2,48.7
0.4285714285714284,0,4,0.4710884353741496,1,0.5172413793103449,0,3,2,2,40.9
0.5714285714285716,1,1,0.357142857142857,1,0.9482758620689654,2,4,0,2,44.8
0.7142857142857144,1,5,0.1343537414965985,1,0.1551724137931035,2,0,0,2,56.9
0.4285714285714284,0,4,0.4795918367346936,0,0.2931034482758621,1,2,1,0,51.1
0.4285714285714284,0,1,0.8741496598639453,1,0.6206896551724138,2,3,2,1,48.7
0.1428571428571428,2,1,0.0731292517006801,1,0.8965517241379312,1,4,2,2,39.9
1.0,2,6,0.7653061224489794,1,0.793103448275862,0,2,0,1,67.2
0.2857142857142856,0,2,0.792517006802721,1,0.4827586206896553,0,2,2,2,43.1
0.7142857142857144,2,5,0.0595238095238094,1,0.5862068965517241,2,2,2,1,44.4
0.7142857142857144,1,1,0.5221088435374148,1,0.8965517241379312,2,3,1,0,32.9
1.0,1,5,0.4812925170068027,1,0.9827586206896554,1,3,2,0,66.7
1.0,1,3,0.0782312925170067,1,0.9482758620689654,0,3,0,2,43.3
0.2857142857142856,1,3,0.5986394557823127,1,0.689655172413793,1,4,0,2,48.3
0.5714285714285716,2,2,0.596938775510204,0,0.9310344827586208,1,1,1,0,58.5
0.7142857142857144,0,2,0.270408163265306,1,0.810344827586207,2,0,1,0,27.7
0.8571428571428572,1,1,0.1870748299319727,1,0.7586206896551725,1,1,2,0,34.6
0.5714285714285716,2,1,0.8078231292517004,1,0.4655172413793104,1,3,0,0,75.7
0.5714285714285716,2,1,0.8435374149659862,1,0.724137931034483,2,0,2,2,69.0
0.5714285714285716,0,6,0.5612244897959182,0,0.8448275862068965,2,4,0,1,62.1
0.2857142857142856,0,1,0.6904761904761905,0,0.6551724137931035,0,3,1,1,49.3
0.4285714285714284,2,2,1.0,1,0.2413793103448276,1,3,1,0,39.8
0.4285714285714284,0,1,0.4591836734693875,1,0.3620689655172414,1,3,0,2,72.9
0.5714285714285716,0,5,0.607142857142857,1,0.793103448275862,0,4,0,2,64.8
0.7142857142857144,2,5,0.1411564625850339,1,0.810344827586207,0,2,2,0,43.8
0.5714285714285716,2,6,0.6411564625850339,1,0.5344827586206896,1,0,0,1,57.9
0.1428571428571428,2,2,0.6683673469387754,1,0.8965517241379312,2,1,0,2,54.6
0.2857142857142856,2,1,0.7091836734693875,1,0.1379310344827587,0,3,1,0,33.5
0.8571428571428572,0,6,0.5612244897959182,1,0.9655172413793102,1,2,0,2,57.0
0.1428571428571428,0,6,0.8146258503401358,1,0.6724137931034483,1,4,2,0,59.6
0.8571428571428572,2,1,0.6785714285714284,1,0.879310344827586,2,4,1,0,37.0
0.7142857142857144,0,5,0.6360544217687074,1,1.0,1,4,2,1,49.8
0.2857142857142856,0,5,0.7891156462585032,1,0.879310344827586,0,2,2,0,56.9
0.5714285714285716,0,2,0.9438775510204078,1,0.1896551724137931,1,0,1,2,100.0
0.1428571428571428,0,3,0.2465986394557822,1,0.724137931034483,2,2,1,1,31.2
1.0,1,3,0.6479591836734693,1,0.7413793103448277,1,2,1,2,46.4
0.8571428571428572,0,5,0.3758503401360544,1,0.9827586206896554,0,4,0,0,70.4
0.2857142857142856,0,2,1.0,1,0.6379310344827586,1,3,0,1,67.5
1.0,2,5,0.91156462585034,1,0.4482758620689656,0,1,2,1,55.3
1.0,0,1,0.4829931972789114,0,0.7758620689655172,2,3,0,2,36.8
0.1428571428571428,1,3,0.0017006802721087,1,0.8448275862068965,0,3,1,2,38.0
0.7142857142857144,0,1,0.3554421768707481,1,0.4655172413793104,2,2,2,0,34.9
0.8571428571428572,2,6,0.2687074829931971,1,0.1724137931034483,2,2,0,0,29.6
1.0,0,4,0.1037414965986394,0,0.4310344827586206,2,0,1,0,33.5
0.8571428571428572,0,1,0.649659863945578,1,0.689655172413793,1,3,1,0,44.3
0.5714285714285716,0,3,0.0663265306122448,1,0.6034482758620688,1,4,0,1,38.5
0.4285714285714284,0,2,0.3690476190476188,1,0.086206896551724,2,4,2,2,37.8
0.7142857142857144,1,5,0.8401360544217686,1,0.3965517241379311,0,3,2,0,66.6
0.2857142857142856,0,4,0.3758503401360544,1,0.3448275862068964,2,1,2,0,37.6
1.0,1,2,0.6921768707482991,0,0.5517241379310344,1,0,2,0,64.7
0.7142857142857144,1,2,0.4727891156462585,1,0.3103448275862069,2,0,0,0,53.4
0.4285714285714284,1,6,0.8809523809523809,0,0.5862068965517241,0,0,0,0,58.9
0.2857142857142856,2,5,0.0085034013605441,1,0.9827586206896554,1,0,2,0,58.3
0.8571428571428572,0,1,0.8044217687074828,0,0.1896551724137931,2,1,1,2,42.5
0.1428571428571428,0,2,0.4948979591836733,1,0.7758620689655172,1,4,0,0,40.0
0.4285714285714284,2,4,0.3197278911564625,1,0.3793103448275862,2,0,2,2,31.5
0.7142857142857144,1,3,0.4812925170068027,0,0.3965517241379311,1,4,1,2,42.4
0.7142857142857144,0,4,0.9370748299319728,1,0.3793103448275862,2,4,2,0,54.0
0.1428571428571428,1,3,0.7874149659863945,1,0.3275862068965517,1,3,1,0,45.0
0.2857142857142856,0,4,0.4370748299319726,1,0.8965517241379312,2,0,1,2,62.1
1.0,2,5,0.9387755102040812,1,0.5517241379310344,0,3,0,2,45.8
0.7142857142857144,2,5,0.693877551020408,1,0.0172413793103449,1,2,0,1,60.1
0.8571428571428572,0,5,0.0017006802721087,1,0.1724137931034483,2,0,2,2,26.7
0.7142857142857144,2,1,0.7312925170068025,0,0.3448275862068964,2,2,2,2,44.6
1.0,1,2,0.3639455782312923,1,0.8965517241379312,0,4,1,0,41.4
0.7142857142857144,1,5,0.0918367346938774,0,0.7413793103448277,2,2,1,2,19.599
0.5714285714285716,1,1,0.9098639455782308,1,0.2068965517241379,2,0,0,1,75.2
0.5714285714285716,1,4,0.4625850340136053,0,0.9827586206896554,1,4,1,1,43.3
1.0,1,4,0.7840136054421767,1,0.0517241379310345,0,2,0,2,44.8
0.1428571428571428,0,4,0.714285714285714,1,0.5344827586206896,0,2,0,1,51.1
0.4285714285714284,2,1,0.4217687074829932,1,0.8448275862068965,1,3,1,0,42.2
0.1428571428571428,0,4,0.020408163265306,0,0.3620689655172414,2,3,0,0,29.9
0.2857142857142856,2,2,0.768707482993197,1,0.8448275862068965,1,4,2,0,58.5
0.2857142857142856,0,6,0.4319727891156462,1,0.3275862068965517,0,2,0,2,60.5
0.5714285714285716,0,3,0.8129251700680271,1,0.1206896551724138,2,0,2,2,45.1
0.5714285714285716,2,1,0.2857142857142856,1,0.5517241379310344,0,0,2,0,56.8
0.8571428571428572,0,2,0.258503401360544,1,0.4655172413793104,0,2,1,2,44.6
0.1428571428571428,0,4,0.6207482993197277,1,0.6724137931034483,0,0,1,2,57.4
0.2857142857142856,0,6,0.6088435374149659,1,0.3620689655172414,0,3,1,0,43.9
1.0,2,5,0.952380952380952,1,0.4482758620689656,0,4,1,2,50.3
0.8571428571428572,1,1,0.964285714285714,1,0.5172413793103449,1,1,1,0,49.5
0.2857142857142856,0,1,0.357142857142857,1,0.9482758620689654,0,2,2,2,36.2
0.7142857142857144,1,5,0.0221088435374148,1,0.0344827586206897,2,0,0,2,33.9
0.2857142857142856,2,4,0.4081632653061222,1,0.8965517241379312,1,2,2,0,69.2
0.1428571428571428,0,3,0.0153061224489795,0,0.6034482758620688,2,2,1,0,27.2
0.1428571428571428,0,5,0.314625850340136,1,0.1206896551724138,1,1,1,0,39.4
1.0,0,2,0.2670068027210883,1,0.4482758620689656,2,0,0,1,49.0
0.4285714285714284,0,6,0.0867346938775509,1,0.9827586206896554,0,1,1,2,51.4
0.2857142857142856,0,2,0.7414965986394557,1,0.2241379310344828,0,2,0,2,52.0
0.7142857142857144,1,4,0.4455782312925169,1,0.8275862068965517,2,2,1,0,42.7
0.1428571428571428,2,2,0.6173469387755102,1,0.8275862068965517,0,4,0,0,48.1
1.0,2,1,0.4795918367346936,1,0.7068965517241378,2,2,2,2,42.0
0.2857142857142856,1,2,0.8350340136054422,1,0.9482758620689654,2,3,0,2,55.0
0.1428571428571428,0,6,0.7380952380952379,1,0.9655172413793102,0,0,0,0,55.5
0.5714285714285716,2,3,0.8724489795918366,1,0.5344827586206896,2,3,0,0,24.8
0.7142857142857144,2,1,0.270408163265306,1,0.4310344827586206,2,0,0,0,53.6
0.8571428571428572,1,1,0.2448979591836734,0,0.0517241379310345,0,4,1,0,19.599
0.7142857142857144,0,4,0.66156462585034,1,0.9310344827586208,2,0,1,0,39.5
0.5714285714285716,1,1,0.0595238095238094,1,0.7068965517241378,2,0,2,2,43.1
0.7142857142857144,2,1,0.1564625850340134,1,0.9482758620689654,1,4,1,2,43.6
0.4285714285714284,2,2,0.20578231292517,1,0.4482758620689656,1,1,1,2,49.5
0.4285714285714284,0,5,0.4302721088435375,1,0.0689655172413793,2,1,0,1,57.6
0.5714285714285716,2,4,0.695578231292517,1,0.5172413793103449,1,1,2,2,52.2
1.0,2,6,0.4200680272108841,1,0.3275862068965517,2,0,0,0,54.7
0.8571428571428572,2,3,0.3299319727891154,1,0.1206896551724138,1,2,0,1,65.0
1.0,2,5,0.768707482993197,0,0.5344827586206896,0,1,0,0,54.5
0.2857142857142856,0,6,0.2414965986394556,1,0.6034482758620688,0,1,1,2,35.0
0.5714285714285716,1,3,0.923469387755102,1,0.5517241379310344,2,1,1,2,46.1
0.2857142857142856,2,2,0.2176870748299318,1,0.913793103448276,2,1,0,0,19.599
0.5714285714285716,2,2,0.3197278911564625,1,0.0344827586206897,1,1,1,2,40.7
1.0,2,3,0.1513605442176869,1,0.9655172413793102,2,4,2,2,19.599
0.8571428571428572,2,4,0.9982993197278908,1,0.793103448275862,1,0,1,2,76.1
0.5714285714285716,0,3,0.8690476190476188,1,0.689655172413793,2,4,2,0,22.9
1.0,2,5,0.4421768707482991,1,0.1896551724137931,1,0,2,2,47.3
0.8571428571428572,2,2,0.8656462585034013,0,0.4482758620689656,0,2,1,0,30.2
0.1428571428571428,1,4,0.4523809523809523,1,0.4310344827586206,2,3,2,2,19.599
0.1428571428571428,2,1,0.9047619047619044,1,0.7068965517241378,0,4,1,0,59.4
0.2857142857142856,1,4,0.3214285714285714,1,0.3965517241379311,0,2,2,0,28.7
0.4285714285714284,1,3,0.8588435374149657,0,0.7413793103448277,0,2,2,0,49.8
0.1428571428571428,1,6,0.4387755102040815,1,0.3965517241379311,0,4,0,0,44.6
1.0,2,6,0.1428571428571428,1,0.1551724137931035,0,3,1,2,19.599
0.1428571428571428,1,2,0.9404761904761904,1,0.7068965517241378,1,3,1,0,74.3
0.4285714285714284,2,6,0.0969387755102039,1,0.4137931034482759,2,0,0,0,20.3
0.4285714285714284,2,5,0.3197278911564625,1,0.9827586206896554,2,1,1,2,27.1
0.5714285714285716,0,3,0.0765306122448978,1,0.9827586206896554,0,3,1,1,44.7
0.1428571428571428,1,5,0.2959183673469386,1,0.3620689655172414,1,1,0,2,33.7
0.1428571428571428,0,6,0.193877551020408,1,0.2586206896551724,0,2,0,2,36.1
1.0,0,5,0.8350340136054422,1,0.2758620689655173,1,4,2,0,63.1
0.2857142857142856,2,1,0.4081632653061222,1,0.5517241379310344,1,2,0,0,43.9
0.1428571428571428,2,6,0.0952380952380952,0,0.8275862068965517,0,4,0,2,48.6
0.2857142857142856,1,1,0.2942176870748297,0,0.2758620689655173,1,4,0,2,62.3
0.4285714285714284,1,2,0.846938775510204,1,0.6206896551724138,1,0,0,2,68.4
0.5714285714285716,0,5,0.6785714285714284,1,0.1896551724137931,2,4,1,1,51.8
0.4285714285714284,2,4,0.693877551020408,0,0.2931034482758621,2,0,2,0,52.9
0.2857142857142856,0,6,0.8945578231292515,1,0.879310344827586,0,2,1,2,31.0
0.2857142857142856,0,1,0.2108843537414965,1,0.0172413793103449,2,3,2,2,32.1
1.0,1,4,0.8214285714285714,1,0.8965517241379312,0,1,0,0,60.5
0.4285714285714284,2,5,0.8197278911564623,0,1.0,1,0,0,2,39.5
1.0,1,1,0.4387755102040815,1,0.810344827586207,1,2,2,2,41.1
0.4285714285714284,1,3,0.6190476190476188,1,0.6034482758620688,2,3,1,2,42.9
0.8571428571428572,2,4,0.4421768707482991,0,0.8448275862068965,2,3,0,1,36.6
0.2857142857142856,1,3,0.9812925170068024,1,0.6034482758620688,1,0,0,2,84.2
0.2857142857142856,2,1,0.8265306122448979,1,0.8275862068965517,1,1,1,2,50.1
0.5714285714285716,0,5,0.4064625850340135,1,0.2413793103448276,0,4,1,2,38.4
1.0,1,4,0.2482993197278911,1,0.3965517241379311,2,2,1,2,25.6
0.1428571428571428,1,3,0.8384353741496597,1,0.6379310344827586,2,2,1,2,43.2
0.8571428571428572,1,1,0.0289115646258502,1,0.9482758620689654,1,4,2,1,32.8
0.1428571428571428,1,3,0.5170068027210883,0,0.3103448275862069,1,4,1,1,43.6
0.8571428571428572,1,3,0.8656462585034013,1,0.8620689655172412,1,3,0,2,64.3
0.8571428571428572,2,3,0.129251700680272,1,0.810344827586207,1,1,2,2,45.6
0.1428571428571428,1,5,0.8095238095238093,1,0.7586206896551725,0,1,0,2,64.6
0.2857142857142856,0,4,0.2023809523809523,1,0.1551724137931035,2,0,1,0,34.2
0.5714285714285716,0,1,0.2874149659863945,1,0.2068965517241379,2,0,1,2,23.7
0.5714285714285716,1,4,0.899659863945578,0,0.9655172413793102,1,3,0,0,50.6
0.2857142857142856,0,5,0.3095238095238094,1,0.7758620689655172,2,3,1,1,46.7
0.8571428571428572,0,3,0.2278911564625849,1,0.5862068965517241,2,4,1,0,24.6
0.5714285714285716,0,5,0.7653061224489794,1,0.0517241379310345,1,0,1,2,67.0
0.5714285714285716,0,4,0.5374149659863945,1,0.5689655172413793,1,0,2,0,58.8
0.2857142857142856,2,1,0.2278911564625849,1,0.3793103448275862,0,3,0,0,42.4
0.4285714285714284,0,4,0.7959183673469388,1,1.0,0,1,0,1,73.5
1.0,1,2,0.3588435374149659,1,0.9310344827586208,0,0,0,1,42.1
0.1428571428571428,2,4,0.7619047619047619,1,0.2931034482758621,0,3,2,0,34.9
0.7142857142857144,0,4,0.542517006802721,1,1.0,0,1,1,2,31.3
0.5714285714285716,0,4,0.0697278911564626,1,0.9655172413793102,1,4,2,2,43.9
1.0,1,6,0.7295918367346936,1,0.5172413793103449,0,0,2,2,42.7
0.8571428571428572,0,6,0.5850340136054419,1,0.3620689655172414,2,3,2,2,42.1
0.4285714285714284,2,3,0.2006802721088434,1,0.9482758620689654,0,2,1,1,49.8
0.2857142857142856,2,1,0.9353741496598638,1,1.0,2,4,2,1,65.5
0.2857142857142856,1,1,0.1462585034013604,1,0.2931034482758621,0,3,1,0,23.7
0.2857142857142856,1,5,0.2278911564625849,1,0.7413793103448277,1,3,0,2,55.9
1.0,2,3,0.4931972789115644,1,0.2586206896551724,0,4,1,1,35.2
0.1428571428571428,2,6,0.0680272108843537,1,0.086206896551724,2,0,1,0,30.4
0.5714285714285716,0,2,0.2074829931972788,1,1.0,0,4,0,1,53.5
0.2857142857142856,2,1,0.8758503401360542,1,0.5000000000000001,0,4,0,2,50.1
0.7142857142857144,0,2,0.2006802721088434,1,0.7758620689655172,1,1,2,0,48.6
0.8571428571428572,2,3,0.8163265306122447,1,1.0,1,0,1,2,60.1
0.7142857142857144,2,4,0.6428571428571428,0,0.4827586206896553,1,3,2,2,50.1
0.8571428571428572,0,3,0.3928571428571428,1,0.5344827586206896,1,2,1,2,44.8
0.1428571428571428,1,3,0.3214285714285714,1,0.4310344827586206,0,2,2,1,40.2
0.7142857142857144,0,3,0.4795918367346936,1,0.9310344827586208,2,4,2,0,29.9
0.5714285714285716,2,1,0.1224489795918366,1,0.4655172413793104,0,3,1,2,43.7
0.1428571428571428,2,6,0.3911564625850339,1,0.2241379310344828,0,4,0,2,23.0
0.8571428571428572,0,5,0.760204081632653,1,0.6551724137931035,2,4,2,1,45.8
0.5714285714285716,1,1,0.476190476190476,1,0.793103448275862,2,1,2,0,28.3
1.0,2,3,0.7738095238095235,1,0.4137931034482759,2,3,0,2,43.6
0.7142857142857144,2,3,0.0136054421768706,1,0.3793103448275862,1,2,0,2,45.3
0.2857142857142856,1,5,0.1156462585034012,1,0.9655172413793102,2,0,1,1,35.2
1.0,1,3,0.1700680272108843,1,0.1896551724137931,2,2,1,0,26.4
0.7142857142857144,2,3,0.2006802721088434,1,0.7758620689655172,2,4,1,1,39.3
0.8571428571428572,2,5,0.7312925170068025,1,0.8620689655172412,0,4,0,2,69.7
0.7142857142857144,2,4,0.5374149659863945,1,0.5344827586206896,0,3,1,1,32.1
0.2857142857142856,0,3,0.714285714285714,0,0.5172413793103449,0,4,2,0,53.0
1.0,0,2,0.4217687074829932,1,0.8965517241379312,0,2,1,2,57.1
0.8571428571428572,1,1,0.7380952380952379,1,0.8620689655172412,2,1,1,2,48.3
0.1428571428571428,1,6,0.6819727891156462,0,0.7068965517241378,0,3,1,0,57.1
0.1428571428571428,2,2,0.7329931972789114,1,0.5517241379310344,1,2,2,2,57.2
0.4285714285714284,0,4,0.6581632653061222,1,0.3275862068965517,2,0,1,2,47.6
0.5714285714285716,0,3,0.3673469387755101,1,0.879310344827586,1,1,0,1,48.0
0.4285714285714284,0,3,0.9506802721088434,1,0.9827586206896554,2,2,0,2,70.5
0.4285714285714284,1,6,0.5391156462585032,0,0.5689655172413793,1,2,2,2,52.6
0.1428571428571428,1,6,1.0,1,0.3620689655172414,0,2,1,0,61.9
0.2857142857142856,0,6,0.7976190476190474,1,0.4482758620689656,2,3,2,0,39.5
0.8571428571428572,2,2,0.0221088435374148,1,0.6206896551724138,0,0,2,1,45.5
0.1428571428571428,2,5,0.2397959183673469,1,0.7413793103448277,0,0,2,2,36.9
0.4285714285714284,1,1,0.4863945578231292,1,0.1896551724137931,0,3,1,0,35.3
0.7142857142857144,1,5,0.8537414965986392,1,0.8448275862068965,1,3,2,0,60.3
0.4285714285714284,2,1,0.3690476190476188,1,0.103448275862069,0,3,0,2,33.7
0.8571428571428572,1,6,0.4336734693877548,0,0.0344827586206897,0,1,1,2,33.7
0.7142857142857144,2,5,0.2636054421768706,1,0.7758620689655172,1,3,1,2,40.3
0.4285714285714284,2,4,0.20578231292517,1,0.9310344827586208,2,4,2,1,42.6
0.8571428571428572,1,3,0.9625850340136052,1,0.3275862068965517,0,1,2,2,71.6
