age,gender,course,study_hours,class_attendance,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score
0.8571428571428572,0,3,0.4878671775223499,0.8384353741496597,1,0.9482758620689654,1,4,0,2,68.2
0.2857142857142856,2,4,0.9987228607918263,0.9353741496598638,1,0.7068965517241378,0,0,0,2,100.0
0.8571428571428572,2,2,0.7931034482758621,0.9030612244897958,1,0.3793103448275862,1,3,0,2,78.1
0.8571428571428572,0,6,0.042145593869731796,0.4659863945578231,1,0.5689655172413793,2,3,2,0,34.0
0.1428571428571428,0,3,0.36143039591315457,0.7159863945578231,1,0.7758620689655172,0,0,1,0,70.5
0.5714285714285716,0,2,0.561941251596424,0.7568027210884352,1,0.43103448275862066,2,2,0,2,68.3
0.7142857142857144,2,5,0.21839080459770116,0.3435374149659862,1,0.9137931034482759,2,1,2,1,24.2
0.4285714285714284,1,1,0.40229885057471265,0.29931972789115646,1,0.31034482758620696,0,3,2,0,57.4
0.7142857142857144,2,4,0.6334610472541506,0.8282312925170066,1,0.9655172413793102,0,2,2,0,76.6
1.0,2,4,0.5542784163473818,0.5357142857142856,1,0.7068965517241378,0,3,0,0,88.2
0.7142857142857144,1,5,0.8697318007662834,0.21768707482993188,1,0.8965517241379312,2,0,1,2,79.4
0.8571428571428572,1,5,0.2579821200510856,0.8877551020408161,1,0.9827586206896554,1,1,2,2,76.0
0.8571428571428572,0,6,0.9310344827586207,0.4948979591836733,1,0.0,1,0,2,2,69.2
0.8571428571428572,2,2,0.31928480204342274,0.8792517006802718,1,0.8275862068965517,1,2,0,2,69.0
0.8571428571428572,0,0,0.929757343550447,0.15816326530612235,1,0.3793103448275862,1,3,2,0,83.1
0.1428571428571428,1,0,0.243933588761175,0.899659863945578,1,0.1724137931034483,0,1,1,1,50.0
0.0,0,0,0.5083014048531289,0.40306122448979576,1,0.48275862068965536,1,4,1,2,42.4
0.1428571428571428,0,1,0.9425287356321839,0.2891156462585033,1,0.6551724137931035,1,2,1,2,71.1
0.1428571428571428,2,1,0.2733077905491699,0.36564625850340127,1,0.13793103448275879,0,1,2,1,44.8
0.7142857142857144,0,6,0.8569604086845466,0.6054421768707483,1,0.9655172413793102,1,0,0,2,99.8
0.5714285714285716,1,6,0.5019157088122604,0.29591836734693866,0,0.8965517241379312,1,2,1,0,44.2
0.4285714285714284,1,4,0.41890166028097064,0.6462585034013604,1,0.9827586206896554,0,1,0,2,84.2
0.0,1,3,0.6679438058748403,0.5034013605442176,1,0.27586206896551735,2,3,1,1,56.9
0.7142857142857144,1,3,0.19284802043422736,0.6581632653061222,1,0.48275862068965536,0,1,1,2,54.6
0.2857142857142856,0,4,0.6628352490421455,0.33333333333333326,1,0.879310344827586,2,0,2,0,84.2
0.8571428571428572,1,6,0.1698595146871009,0.2551020408163265,1,0.5862068965517241,0,0,2,1,42.2
0.0,1,0,0.7164750957854407,0.6768707482993197,1,0.8448275862068965,1,3,1,2,79.3
0.2857142857142856,2,3,0.6143039591315452,0.5306122448979591,1,0.0,2,0,1,2,56.7
0.0,0,6,0.13282247765006389,0.1343537414965985,1,0.5172413793103449,0,1,2,1,44.5
0.2857142857142856,2,6,0.09323116219667946,0.6564625850340136,1,0.9137931034482759,2,1,2,0,52.2
1.0,0,1,0.6104725415070242,0.27210884353741494,1,0.7758620689655172,1,3,0,2,64.8
0.4285714285714284,1,1,0.1136653895274585,0.36224489795918347,1,0.06896551724137934,0,4,1,0,22.9
0.4285714285714284,2,1,0.6283524904214559,0.8622448979591835,0,0.810344827586207,2,2,2,1,65.3
0.2857142857142856,0,2,1.0000000000000002,0.19557823129251695,1,0.2931034482758621,1,4,0,1,89.8
0.2857142857142856,2,4,0.11494252873563218,0.4285714285714284,1,0.6379310344827586,0,3,2,2,37.7
0.7142857142857144,1,3,0.47381864623243936,0.07823129251700678,1,0.36206896551724144,1,0,0,1,54.7
1.0,2,2,0.9348659003831418,0.4489795918367345,1,0.879310344827586,1,0,0,0,100.0
0.7142857142857144,2,1,0.9476372924648787,0.9302721088435373,1,0.8620689655172412,2,1,0,0,81.3
0.7142857142857144,1,3,0.020434227330779053,0.5595238095238093,1,0.9482758620689654,1,0,2,2,47.3
0.4285714285714284,2,5,0.8148148148148148,0.8758503401360542,1,0.5344827586206896,2,4,1,0,70.3
0.0,2,4,0.23371647509578544,0.542517006802721,1,0.5689655172413793,2,2,1,0,45.9
0.7142857142857144,2,3,0.7522349936143039,0.04931972789115635,1,0.10344827586206906,1,1,2,2,67.3
0.8571428571428572,1,1,0.3524904214559387,0.5051020408163263,0,0.6551724137931035,2,1,1,0,50.7
0.5714285714285716,2,0,0.21966794380587487,0.22789115646258495,1,0.9827586206896554,2,0,2,0,39.3
0.0,2,5,0.471264367816092,0.4319727891156462,1,0.8620689655172412,0,2,0,1,77.2
0.7142857142857144,0,5,0.1698595146871009,0.23129251700680264,1,0.3793103448275862,0,3,0,1,40.5
1.0,0,6,0.42273307790549175,0.1054421768707482,0,0.24137931034482762,0,0,0,0,65.9
0.1428571428571428,1,3,0.39335887611749687,0.20578231292517002,1,0.34482758620689646,2,1,2,2,38.8
0.1428571428571428,0,1,0.9731800766283525,0.39965986394557795,1,0.8448275862068965,2,3,0,2,64.9
0.7142857142857144,2,3,0.5440613026819923,0.8299319727891157,0,0.5517241379310344,0,2,1,0,83.8
0.2857142857142856,2,6,0.70242656449553,0.7755102040816326,1,0.22413793103448287,1,4,1,0,60.0
0.7142857142857144,1,1,0.1685823754789272,0.027210884353741527,0,0.6034482758620688,2,4,2,2,21.6
0.7142857142857144,1,5,1.0000000000000002,0.7823129251700678,0,0.3275862068965517,0,1,2,0,97.6
0.2857142857142856,1,6,0.4980842911877395,0.020408163265306034,1,0.6034482758620688,1,1,1,2,61.3
0.0,0,5,0.06641123882503192,0.0680272108843537,1,0.34482758620689646,0,3,0,2,38.7
0.5714285714285716,1,4,0.611749680715198,0.7670068027210883,0,0.7586206896551725,0,2,2,0,54.5
0.4285714285714284,2,0,0.31545338441890164,0.3911564625850339,1,0.5000000000000001,2,4,1,2,32.2
0.8571428571428572,2,5,0.28991060025542786,0.3180272108843536,1,0.5344827586206896,2,3,0,2,42.4
0.2857142857142856,1,1,0.314176245210728,0.37244897959183665,1,0.017241379310344973,0,3,1,2,32.5
0.1428571428571428,2,5,0.44955300127713926,0.5238095238095237,1,0.9482758620689654,1,0,1,2,62.7
0.8571428571428572,2,0,0.2835249042145594,0.6088435374149659,1,0.034482758620689724,2,4,1,2,48.4
0.7142857142857144,2,3,0.78544061302682,0.6734693877551019,1,0.12068965517241381,0,4,2,2,82.2
0.5714285714285716,2,3,0.1724137931034483,0.08843537414965974,1,0.08620689655172409,2,3,0,0,23.1
1.0,0,2,0.13537675606641122,0.15816326530612235,1,0.18965517241379315,1,2,1,2,39.2
0.8571428571428572,2,6,0.0970625798212005,0.4319727891156462,1,0.43103448275862066,1,4,1,0,27.2
0.8571428571428572,1,4,0.40868454661558107,0.8707482993197277,1,0.034482758620689724,2,4,2,2,65.2
0.8571428571428572,2,4,0.10472541507024266,0.768707482993197,1,0.31034482758620696,2,4,1,1,27.0
0.4285714285714284,0,2,0.015325670498084292,0.1802721088435374,1,0.7758620689655172,0,2,2,1,28.0
0.0,2,5,0.29118773946360155,0.282312925170068,1,0.689655172413793,1,0,0,0,81.2
0.5714285714285716,2,6,0.991060025542784,0.37585034013605445,1,0.034482758620689724,2,2,1,0,76.7
0.8571428571428572,0,5,0.0012771392081736901,0.86734693877551,1,0.8275862068965517,0,2,1,1,29.3
1.0,1,1,0.05491698595146872,0.9880952380952379,1,0.3793103448275862,2,1,2,2,40.3
0.7142857142857144,1,1,0.5862068965517241,0.0680272108843537,1,0.8275862068965517,1,1,1,2,57.7
0.5714285714285716,2,0,0.4980842911877395,0.48639455782312924,1,0.4137931034482759,2,4,0,0,38.1
0.5714285714285716,2,2,0.09578544061302682,0.3588435374149659,1,0.9310344827586207,0,2,1,2,25.4
0.0,0,3,0.9042145593869731,0.3180272108843536,1,0.879310344827586,2,0,2,0,80.5
0.0,2,3,0.6794380587484036,0.4982993197278911,1,0.31034482758620696,2,3,2,2,71.3
0.0,2,3,0.49553001277139214,0.7227891156462583,1,0.6034482758620688,0,2,1,2,77.7
1.0,0,6,0.545338441890166,0.5918367346938775,1,0.44827586206896564,2,3,1,0,74.9
0.8571428571428572,2,4,0.8033205619412516,0.4234693877551019,1,0.44827586206896564,1,1,0,0,84.4
0.2857142857142856,2,0,0.08939974457215838,0.726190476190476,0,0.43103448275862066,2,0,0,1,49.6
0.4285714285714284,0,5,0.9438058748403576,0.40986394557823114,0,0.6551724137931035,1,3,2,2,90.8
0.4285714285714284,1,0,0.10472541507024266,0.6547619047619044,1,0.4137931034482759,0,1,0,1,52.1
0.1428571428571428,2,5,0.45849297573435505,0.16156462585034004,1,0.6551724137931035,0,0,2,2,53.2
0.4285714285714284,0,6,0.2426564495530013,0.33673469387755084,0,0.2931034482758621,1,2,2,0,54.9
0.2857142857142856,0,6,0.6692209450830141,0.5697278911564623,1,0.9137931034482759,0,1,1,0,71.5
0.7142857142857144,2,3,0.8480204342273308,0.9268707482993195,1,0.9310344827586207,2,2,1,2,100.0
0.8571428571428572,2,3,0.6194125159642401,0.010204081632653073,1,0.689655172413793,1,2,0,0,66.0
0.0,1,0,0.21839080459770116,0.7312925170068025,0,0.5862068965517241,2,1,2,0,46.7
0.4285714285714284,2,3,0.7867177522349936,0.48299319727891143,1,0.6379310344827586,0,0,0,0,74.5
1.0,1,6,0.9527458492975734,0.75,1,0.3793103448275862,0,1,1,2,65.2
0.8571428571428572,0,6,0.1545338441890166,0.10714285714285698,1,0.4137931034482759,1,2,1,2,37.4
0.8571428571428572,2,4,0.24904214559386972,0.5935374149659862,1,0.5172413793103449,1,1,1,2,67.0
0.7142857142857144,1,1,0.5312899106002554,0.4200680272108841,1,0.2931034482758621,0,4,2,1,53.7
0.0,1,0,0.7458492975734354,0.30782312925170063,1,0.27586206896551735,0,4,0,2,67.3
1.0,2,1,0.12005108556832697,0.022108843537414824,1,0.5344827586206896,2,0,0,1,48.4
0.7142857142857144,0,1,0.042145593869731796,0.5255102040816326,1,0.6724137931034483,0,2,0,2,58.8
1.0,2,2,0.5696040868454662,0.33843537414965974,1,0.48275862068965536,0,4,2,0,54.3
1.0,0,5,0.8045977011494253,0.9302721088435373,1,0.2068965517241379,1,2,2,2,92.6
0.2857142857142856,0,5,0.2937420178799489,0.7568027210884352,1,0.3793103448275862,1,4,1,2,51.5
0.0,0,1,0.5849297573435505,0.07823129251700678,1,0.7068965517241378,1,2,2,2,55.0
0.7142857142857144,2,4,0.8109833971902937,0.30612244897959173,1,0.793103448275862,0,2,2,1,64.7
0.4285714285714284,0,1,0.019157088122605366,0.2551020408163265,1,0.7586206896551725,2,0,1,2,41.8
0.0,0,1,0.33333333333333337,0.6870748299319727,1,0.6724137931034483,0,4,0,2,69.5
0.2857142857142856,0,1,0.3001277139208174,0.5765306122448979,1,0.22413793103448287,2,1,1,2,26.2
1.0,0,2,0.7279693486590039,0.3554421768707481,1,0.39655172413793116,2,0,2,2,75.0
0.2857142857142856,0,5,0.6704980842911877,0.21598639455782298,0,0.5517241379310344,2,0,2,0,79.0
0.2857142857142856,0,2,0.8339719029374202,0.43877551020408156,1,0.9827586206896554,0,3,0,2,91.2
0.7142857142857144,2,0,0.5504469987228607,0.2465986394557822,1,0.1724137931034483,1,2,1,1,52.2
0.7142857142857144,1,3,0.22222222222222224,0.18367346938775497,1,0.6034482758620688,2,0,2,1,48.0
0.2857142857142856,0,4,0.43167305236270753,0.8214285714285714,0,0.39655172413793116,0,0,1,2,69.1
0.8571428571428572,0,1,0.3946360153256705,0.9778911564625847,0,0.4137931034482759,0,3,1,2,52.3
0.5714285714285716,2,3,0.6717752234993614,0.760204081632653,1,0.7586206896551725,1,3,1,2,90.2
0.1428571428571428,0,5,0.9642401021711366,0.05272108843537415,1,0.6724137931034483,0,3,0,0,83.4
0.2857142857142856,0,0,0.4572158365261814,0.9472789115646256,1,0.5344827586206896,0,1,2,1,90.2
0.8571428571428572,1,6,0.6424010217113666,0.45238095238095233,1,0.051724137931034586,0,3,2,1,53.1
0.0,0,3,0.17113665389527458,0.26020408163265296,1,0.06896551724137934,2,3,2,0,32.4
0.0,1,5,0.5772669220945083,0.7772108843537413,1,0.5172413793103449,1,1,0,2,90.6
0.7142857142857144,1,2,0.7343550446998722,0.0,1,0.8620689655172412,2,1,0,2,42.4
0.4285714285714284,2,5,0.7701149425287357,0.020408163265306034,1,0.5000000000000001,0,1,0,2,70.7
0.2857142857142856,0,3,0.9846743295019157,0.7636054421768705,1,0.5689655172413793,0,0,0,0,82.8
0.4285714285714284,2,6,0.9987228607918263,0.15306122448979587,1,1.0,1,2,0,2,76.3
0.1428571428571428,1,4,0.5159642401021711,0.4710884353741496,1,0.24137931034482762,2,3,1,2,44.5
0.2857142857142856,2,5,0.8684546615581098,0.5255102040816326,1,0.5344827586206896,1,1,2,1,93.5
0.1428571428571428,0,1,0.7432950191570882,1.0,1,0.7758620689655172,2,0,1,2,80.5
0.5714285714285716,1,3,0.5261813537675607,0.3265306122448979,1,0.9655172413793102,2,3,0,0,51.4
0.7142857142857144,0,5,0.020434227330779053,0.29931972789115646,1,0.8275862068965517,2,3,2,2,34.5
1.0,2,5,0.9885057471264368,0.4727891156462585,1,0.5344827586206896,2,2,1,2,83.8
0.0,2,0,0.9757343550446999,0.48299319727891143,1,0.6551724137931035,1,4,0,1,96.2
0.2857142857142856,1,3,0.5197956577266922,0.5493197278911564,0,0.8275862068965517,1,2,0,0,61.1
0.2857142857142856,2,1,0.34227330779054915,0.8860544217687074,1,0.34482758620689646,0,0,1,2,67.6
0.5714285714285716,1,3,0.10344827586206898,0.7125850340136053,1,0.810344827586207,2,2,0,2,61.8
0.5714285714285716,1,3,0.04597701149425287,0.8690476190476188,1,0.5517241379310344,2,2,0,2,50.5
1.0,2,2,0.8109833971902937,0.3843537414965985,1,0.31034482758620696,2,2,2,0,74.6
1.0,0,6,0.40868454661558107,0.7772108843537413,1,0.44827586206896564,0,2,1,0,74.0
0.8571428571428572,0,4,0.5644955300127713,0.9710884353741496,0,0.9310344827586207,2,4,0,2,63.8
0.1428571428571428,2,1,0.29757343550447,0.0697278911564626,0,0.5862068965517241,1,0,0,2,59.1
0.0,2,6,0.6168582375478927,0.43367346938775486,1,0.9310344827586207,0,1,1,2,54.0
1.0,2,4,0.7650063856960408,0.5986394557823127,1,0.9482758620689654,1,0,0,0,93.1
1.0,1,4,0.9016602809706258,0.5867346938775508,1,0.6724137931034483,0,2,0,2,80.1
0.2857142857142856,2,6,0.4968071519795659,0.5136054421768705,1,0.051724137931034586,0,1,0,1,61.8
0.0,1,0,0.2962962962962963,0.8282312925170066,1,0.9310344827586207,2,1,0,2,77.5
0.7142857142857144,2,0,0.06768837803320563,0.20408163265306112,0,0.7586206896551725,0,3,0,1,37.0
0.5714285714285716,0,4,0.8620689655172413,0.9744897959183674,1,0.4137931034482759,0,1,2,0,88.5
1.0,0,6,0.8620689655172413,0.8146258503401358,1,0.44827586206896564,0,0,1,1,100.0
0.5714285714285716,1,5,0.35121328224776505,0.2891156462585033,1,0.017241379310344973,2,2,0,0,40.1
0.8571428571428572,2,5,0.20178799489144317,0.023809523809523725,1,0.879310344827586,0,2,1,1,35.6
0.8571428571428572,1,5,0.6781609195402298,0.726190476190476,1,0.9482758620689654,1,4,2,2,80.4
0.0,0,2,0.7624521072796935,0.017006802721088343,1,0.10344827586206906,2,3,2,2,49.8
0.1428571428571428,1,3,0.72669220945083,0.48639455782312924,1,0.7758620689655172,2,4,0,0,84.0
0.8571428571428572,2,0,0.06257982120051084,0.5833333333333333,1,0.5344827586206896,0,3,2,0,31.4
0.1428571428571428,1,0,0.9948914431673052,0.9880952380952379,1,0.13793103448275879,2,4,2,2,81.6
0.1428571428571428,2,5,0.5466155810983397,0.3095238095238094,1,0.6724137931034483,1,4,2,2,75.5
0.8571428571428572,2,0,0.611749680715198,0.7227891156462583,1,0.793103448275862,1,1,2,1,79.9
0.1428571428571428,0,5,0.035759897828863345,0.964285714285714,1,0.5517241379310344,2,0,0,0,48.8
0.1428571428571428,1,6,0.0012771392081736901,0.4625850340136053,1,0.15517241379310354,0,2,1,1,28.1
0.0,1,3,0.11877394636015326,0.11224489795918369,1,0.9827586206896554,1,1,0,2,52.4
0.4285714285714284,0,1,0.38952745849297576,0.11564625850340127,1,0.48275862068965536,0,3,2,1,30.8
0.7142857142857144,0,4,0.9553001277139207,0.3877551020408161,1,0.9655172413793102,0,2,1,2,96.0
0.7142857142857144,0,6,0.7330779054916986,0.3214285714285714,1,0.3793103448275862,2,4,1,0,56.7
1.0,1,0,1.0000000000000002,0.3129251700680271,1,0.5517241379310344,0,2,2,2,89.6
0.7142857142857144,0,1,0.6845466155810984,0.4846938775510201,0,0.5344827586206896,0,0,1,2,70.7
0.8571428571428572,1,3,0.09195402298850575,0.5374149659863945,0,0.13793103448275879,2,1,0,2,37.2
0.1428571428571428,0,6,0.6998722860791825,0.26020408163265296,1,0.9482758620689654,2,4,2,2,64.6
0.2857142857142856,1,3,0.6449553001277138,0.43877551020408156,1,0.6551724137931035,1,2,2,0,80.0
0.2857142857142856,0,3,0.8952745849297573,0.6547619047619044,1,0.8448275862068965,1,1,1,0,100.0
0.0,0,3,0.545338441890166,0.5578231292517006,1,0.017241379310344973,1,1,1,2,66.2
1.0,2,5,0.24010217113665389,0.760204081632653,1,0.051724137931034586,1,4,1,2,53.5
0.1428571428571428,0,0,0.7381864623243933,0.26870748299319713,1,0.39655172413793116,1,1,1,1,65.5
0.4285714285714284,1,5,0.7598978288633461,0.37414965986394555,1,0.9827586206896554,1,3,0,2,90.6
0.2857142857142856,1,6,0.5146871008939975,0.5544217687074828,1,0.879310344827586,0,0,2,2,70.4
0.0,2,5,0.08684546615581099,0.9166666666666665,1,0.8275862068965517,0,4,1,2,51.7
1.0,2,6,0.4125159642401022,0.6139455782312924,1,0.7758620689655172,2,0,1,0,61.5
0.1428571428571428,1,5,0.8480204342273308,0.2840136054421767,1,0.6379310344827586,1,0,1,1,71.8
0.0,2,5,0.3001277139208174,0.027210884353741527,1,0.689655172413793,0,0,2,2,58.4
0.2857142857142856,0,2,0.7369093231162196,0.5153061224489797,1,0.3793103448275862,2,3,1,1,53.3
0.1428571428571428,1,0,0.24904214559386972,0.9591836734693875,1,0.8965517241379312,0,0,0,2,98.8
1.0,0,1,0.3256704980842912,0.6700680272108841,1,0.34482758620689646,2,0,0,0,66.3
0.1428571428571428,2,6,0.33461047254150705,0.4234693877551019,1,0.3793103448275862,1,3,1,2,55.7
0.2857142857142856,1,1,0.12771392081736913,0.0680272108843537,1,0.15517241379310354,0,0,1,2,19.599
0.2857142857142856,2,6,0.3486590038314176,0.10884353741496589,1,0.017241379310344973,2,0,1,0,60.1
0.0,1,4,0.7292464878671775,0.7482993197278909,1,0.2068965517241379,1,4,0,0,70.7
0.0,2,2,0.3997445721583653,0.3129251700680271,1,0.08620689655172409,2,3,2,0,21.0
0.5714285714285716,1,4,0.2962962962962963,0.2891156462585033,1,0.5344827586206896,0,0,0,0,61.1
0.1428571428571428,1,0,0.7062579821200511,0.22619047619047605,1,0.31034482758620696,1,0,1,0,52.5
0.0,1,0,0.5159642401021711,0.9047619047619044,1,0.39655172413793116,1,4,2,1,73.5
0.2857142857142856,2,6,0.43550446998722864,0.30102040816326514,1,0.4655172413793104,2,3,1,0,40.6
0.2857142857142856,0,5,0.8033205619412516,0.17006802721088432,1,0.31034482758620696,0,4,1,2,42.6
0.4285714285714284,2,5,0.3805874840357599,0.36394557823129237,1,0.1724137931034483,0,4,1,0,40.2
1.0,1,0,0.545338441890166,0.714285714285714,1,0.08620689655172409,2,0,0,2,72.8
0.2857142857142856,2,4,0.021711366538952746,0.41326530612244894,1,0.8965517241379312,2,3,2,0,46.6
0.7142857142857144,2,0,0.3371647509578545,0.7704081632653061,1,0.34482758620689646,2,0,0,0,56.3
0.8571428571428572,0,4,0.23243933588761176,0.685374149659864,1,0.39655172413793116,2,3,1,0,52.5
0.0,2,0,0.8952745849297573,0.3520408163265305,1,0.8448275862068965,2,2,1,1,83.0
0.5714285714285716,1,4,0.011494252873563222,0.8826530612244896,1,0.36206896551724144,2,4,1,2,29.8
0.4285714285714284,1,5,0.7049808429118773,0.0646258503401359,1,0.7758620689655172,0,3,1,2,52.0
0.5714285714285716,1,0,0.7624521072796935,0.7397959183673466,0,0.2068965517241379,2,2,1,2,59.1
0.1428571428571428,1,2,0.3295019157088123,0.5085034013605441,1,0.051724137931034586,2,1,1,0,42.0
0.4285714285714284,2,2,0.25287356321839083,0.3163265306122449,0,0.793103448275862,2,4,1,2,31.3
0.0,0,6,0.1583652618135377,0.40646258503401356,1,0.5689655172413793,0,1,1,0,37.5
1.0,0,6,0.2733077905491699,0.5901360544217684,0,0.13793103448275879,2,4,0,1,50.5
0.5714285714285716,2,4,0.9233716475095785,0.26870748299319713,0,0.48275862068965536,0,3,2,2,83.8
0.0,2,2,0.034482758620689655,0.6088435374149659,1,0.793103448275862,2,4,2,1,38.4
0.5714285714285716,0,4,0.4559386973180077,0.5306122448979591,0,1.0,0,4,1,2,49.4
1.0,0,3,0.260536398467433,0.7738095238095235,1,0.36206896551724144,0,3,1,2,40.2
0.7142857142857144,1,1,0.7011494252873564,0.1734693877551019,1,0.4137931034482759,0,3,0,2,53.5
0.2857142857142856,2,0,0.33077905491698595,0.3537414965986394,1,0.793103448275862,0,2,0,0,72.3
1.0,2,5,0.3435504469987229,0.5102040816326527,1,0.034482758620689724,1,4,0,2,55.7
0.1428571428571428,0,6,0.04980842911877394,0.7329931972789114,1,0.5862068965517241,0,4,2,2,53.5
0.1428571428571428,0,6,0.9195402298850575,0.33333333333333326,1,0.5172413793103449,0,2,2,0,95.1
0.1428571428571428,2,1,0.5223499361430396,0.30102040816326514,1,0.15517241379310354,1,4,1,2,41.4
1.0,0,3,0.06002554278416348,0.9013605442176869,1,0.4655172413793104,1,0,2,0,79.9
0.7142857142857144,0,3,0.7573435504469986,0.10034013605442171,1,1.0,2,2,2,0,76.3
0.5714285714285716,2,0,0.7867177522349936,0.7312925170068025,1,0.810344827586207,0,0,0,2,100.0
0.7142857142857144,0,3,0.46104725415070247,0.8112244897959182,1,0.5000000000000001,0,1,1,1,69.4
0.2857142857142856,2,0,0.9897828863346104,0.25680272108843527,1,0.7758620689655172,2,2,0,0,93.0
0.0,1,2,0.22094508301404855,0.435374149659864,1,0.34482758620689646,0,4,0,2,48.1
0.8571428571428572,0,0,0.8518518518518519,0.5204081632653061,1,0.12068965517241381,1,1,0,0,72.9
1.0,0,0,0.8544061302681991,0.7755102040816326,1,0.34482758620689646,2,2,1,2,77.0
0.0,1,0,0.5223499361430396,0.8809523809523809,0,0.15517241379310354,0,0,2,1,59.1
0.0,2,4,0.541507024265645,0.3911564625850339,1,0.48275862068965536,2,2,0,2,52.9
0.5714285714285716,0,4,0.10472541507024266,0.3452380952380951,1,1.0,0,1,2,2,33.0
0.0,2,2,0.12643678160919541,0.3486394557823129,0,0.793103448275862,2,4,1,2,26.3
0.7142857142857144,1,0,0.421455938697318,0.18877551020408156,1,0.7068965517241378,2,0,1,2,47.5
1.0,0,2,0.9272030651340996,0.04591836734693866,1,0.36206896551724144,2,1,0,2,50.3
0.2857142857142856,0,5,0.20945083014048532,0.8962585034013604,1,0.13793103448275879,1,3,2,2,48.8
0.2857142857142856,0,6,0.47509578544061304,0.30782312925170063,1,0.689655172413793,2,2,1,1,51.9
0.8571428571428572,1,3,0.05491698595146872,0.00170068027210879,1,0.12068965517241381,0,1,1,2,19.599
0.2857142857142856,1,6,0.29501915708812265,0.1377551020408163,1,0.5344827586206896,0,4,2,2,36.1
0.1428571428571428,0,4,0.3703703703703704,0.9506802721088434,1,0.8620689655172412,2,4,2,2,63.7
0.0,1,6,0.9731800766283525,0.05272108843537415,1,0.8965517241379312,1,1,1,1,59.2
0.8571428571428572,2,6,0.18646232439335889,0.695578231292517,1,0.4655172413793104,1,1,0,2,53.3
1.0,0,4,0.09323116219667946,0.7874149659863945,1,0.017241379310344973,0,0,1,1,48.2
0.0,2,3,0.04469987228607918,0.7534013605442176,1,0.9482758620689654,2,0,1,1,58.2
0.8571428571428572,1,5,0.5236270753512132,0.32993197278911546,1,0.5344827586206896,2,2,0,0,76.5
0.1428571428571428,2,1,0.5210727969348659,0.6428571428571428,1,0.6724137931034483,0,4,2,0,69.9
0.1428571428571428,0,0,0.19029374201787996,0.2772108843537414,1,0.9827586206896554,2,1,2,2,58.5
0.4285714285714284,1,3,0.2426564495530013,0.4149659863945576,1,0.10344827586206906,2,3,0,0,62.4
0.4285714285714284,2,1,0.31545338441890164,0.8384353741496597,1,0.8275862068965517,2,2,0,2,68.8
0.8571428571428572,1,3,0.0,0.6088435374149659,1,0.9482758620689654,1,2,2,2,45.1
0.7142857142857144,1,5,0.8250319284802043,0.46768707482993177,1,0.12068965517241381,1,0,0,0,86.9
0.1428571428571428,0,5,0.7790549169859514,0.6904761904761905,1,1.0,1,1,2,2,87.4
0.5714285714285716,2,6,0.3167305236270754,0.7448979591836735,1,1.0,2,1,0,0,66.9
1.0,1,6,0.5759897828863345,0.9387755102040813,1,0.2068965517241379,1,3,2,2,58.3
0.7142857142857144,0,0,0.3256704980842912,0.7738095238095235,1,0.5862068965517241,0,4,1,2,50.2
0.1428571428571428,1,4,0.016602809706257982,0.47789115646258495,1,0.43103448275862066,2,0,0,2,47.1
0.1428571428571428,1,0,0.5925925925925926,0.2125850340136054,1,0.7758620689655172,2,0,2,0,68.4
0.4285714285714284,2,6,0.72669220945083,0.46938775510204067,1,0.9827586206896554,0,0,1,0,79.2
0.4285714285714284,1,1,0.33077905491698595,0.43877551020408156,1,1.0,1,3,1,2,44.7
0.2857142857142856,0,1,0.23627075351213284,0.6003401360544218,1,0.5689655172413793,2,0,2,0,53.9
0.0,0,6,0.25925925925925924,0.6275510204081631,0,0.7413793103448277,0,4,2,0,43.1
0.0,1,1,0.34610472541507026,0.2108843537414965,1,1.0,1,0,1,2,49.8
0.5714285714285716,2,4,0.46743295019157094,0.8129251700680271,0,0.0,2,1,1,2,70.2
1.0,0,0,0.7611749680715197,0.41156462585034004,1,0.12068965517241381,0,3,0,2,52.5
0.5714285714285716,0,1,0.19284802043422736,0.792517006802721,1,0.44827586206896564,1,0,2,1,65.7
0.4285714285714284,2,4,0.7113665389527458,0.005102040816326481,1,0.793103448275862,1,0,1,2,79.6
1.0,0,5,0.9757343550446999,0.7755102040816326,1,0.34482758620689646,1,4,0,1,100.0
0.7142857142857144,2,1,0.17369093231162197,0.5510204081632653,0,0.39655172413793116,0,0,2,2,56.2
0.7142857142857144,1,6,0.5083014048531289,0.4217687074829932,1,0.9310344827586207,2,3,1,2,52.7
0.5714285714285716,1,2,0.3588761174968072,0.1360544217687074,1,0.0,2,1,1,2,44.8
0.8571428571428572,1,2,0.602809706257982,0.8945578231292515,1,0.22413793103448287,0,3,1,0,66.7
0.5714285714285716,0,6,0.8901660280970626,0.04421768707482987,0,1.0,1,2,1,2,90.1
0.5714285714285716,2,2,0.8952745849297573,0.1054421768707482,1,0.2068965517241379,1,2,1,0,85.2
0.5714285714285716,2,0,0.4418901660280971,0.8537414965986392,0,0.7586206896551725,0,1,0,2,69.8
0.8571428571428572,0,2,0.7637292464878671,0.6921768707482991,1,0.06896551724137934,1,1,1,2,87.3
1.0,1,1,0.51213282247765,0.8503401360544216,1,0.06896551724137934,2,4,1,2,41.1
0.2857142857142856,0,2,0.7790549169859514,0.9812925170068025,1,0.34482758620689646,0,4,1,0,85.0
