age,gender,course,study_hours,class_attendance,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score
0.2857142857142856,2,5,0.0766283524904214,0.792517006802721,1,0.689655172413793,1,4,1,2,50.6
1.0,0,2,0.8365261813537676,0.4489795918367345,1,0.8448275862068965,2,3,0,0,72.6
0.5714285714285716,0,4,0.4559386973180077,0.5306122448979591,0,1.0,0,4,1,2,49.4
0.8571428571428572,2,0,0.3537675606641124,0.2431972789115645,1,0.1379310344827587,0,4,2,2,43.9
0.7142857142857144,1,3,0.3154533844189016,1.0,1,0.3103448275862069,0,0,1,0,57.6
0.7142857142857144,0,3,0.9680715197956578,0.6309523809523809,1,0.793103448275862,1,1,0,2,90.8
0.7142857142857144,2,1,0.0753512132822477,0.6887755102040813,1,0.4137931034482759,0,2,1,2,47.0
0.7142857142857144,1,4,0.5095785440613027,0.1853741496598638,0,0.9310344827586208,0,2,2,2,60.2
0.2857142857142856,1,4,0.8007662835249042,0.4727891156462585,1,0.9310344827586208,2,0,1,0,95.4
0.1428571428571428,0,5,0.260536398467433,0.3707482993197277,1,0.5862068965517241,1,1,1,0,48.3
0.8571428571428572,0,0,0.7471264367816092,0.6054421768707483,1,0.3275862068965517,2,0,1,2,69.6
0.2857142857142856,0,2,0.7547892720306514,0.6564625850340136,1,0.7758620689655172,0,4,1,2,93.5
0.7142857142857144,2,0,0.6922094508301405,0.1802721088435374,1,0.5344827586206896,1,1,0,2,76.2
0.8571428571428572,1,4,0.4150702426564496,0.760204081632653,1,0.3103448275862069,2,1,2,0,36.3
0.4285714285714284,2,0,0.7598978288633461,0.704081632653061,0,1.0,1,0,1,2,85.7
0.5714285714285716,2,1,0.7381864623243933,0.1717687074829931,1,0.1551724137931035,0,3,2,2,49.6
1.0,1,4,0.9553001277139208,0.2091836734693876,1,0.9310344827586208,1,3,1,0,92.5
0.4285714285714284,2,4,0.4687100893997446,0.6989795918367345,1,0.4655172413793104,1,4,1,0,61.8
0.4285714285714284,1,1,0.3997445721583653,0.0867346938775509,1,0.2241379310344828,0,0,0,2,52.2
0.5714285714285716,2,2,0.6679438058748403,0.6887755102040813,1,0.2758620689655173,1,4,2,2,84.9
0.2857142857142856,2,5,0.0229885057471264,0.8418367346938773,1,0.4482758620689656,2,3,1,1,50.3
0.1428571428571428,0,0,0.7126436781609196,0.714285714285714,1,0.8448275862068965,2,4,0,0,89.2
0.1428571428571428,2,0,0.4355044699872286,0.7670068027210883,1,0.0517241379310345,1,0,2,2,70.1
0.4285714285714284,0,2,0.5376756066411239,0.1887755102040815,1,0.0,2,1,2,2,37.1
0.2857142857142856,0,0,0.6347381864623244,0.2568027210884352,1,0.5689655172413793,1,4,0,0,73.9
1.0,2,4,0.0242656449553001,0.7653061224489794,1,0.4482758620689656,1,1,1,2,39.2
0.7142857142857144,0,3,0.8531289910600255,0.0986394557823128,1,0.689655172413793,1,4,2,1,63.9
0.0,1,5,0.9846743295019156,0.5663265306122449,1,0.8275862068965517,1,0,1,1,83.2
0.7142857142857144,0,0,0.4853128991060025,0.8163265306122447,1,0.2758620689655173,1,0,2,2,74.1
0.7142857142857144,0,1,0.0625798212005108,0.8129251700680271,1,0.879310344827586,2,0,0,2,54.6
0.0,2,1,0.5108556832694764,0.0544217687074828,1,0.879310344827586,0,3,1,0,44.3
0.5714285714285716,0,5,0.2094508301404853,0.0935374149659863,1,0.913793103448276,2,0,0,2,41.5
0.8571428571428572,0,0,0.7139208173690932,0.3486394557823129,1,0.1379310344827587,1,2,2,2,81.6
0.0,2,5,0.4853128991060025,0.4608843537414966,1,0.7586206896551725,2,0,2,1,52.3
0.4285714285714284,0,0,0.2337164750957854,0.3945578231292515,1,0.1724137931034483,2,3,0,0,33.5
0.5714285714285716,1,1,0.7598978288633461,0.3452380952380951,1,0.8965517241379312,0,2,2,2,61.5
0.7142857142857144,1,2,0.1673052362707535,0.4727891156462585,1,0.3103448275862069,2,0,0,0,53.4
0.0,2,4,0.4240102171136654,0.2006802721088434,1,0.7758620689655172,1,2,0,2,64.3
0.4285714285714284,1,3,0.72669220945083,0.042517006802721,0,0.0517241379310345,2,2,0,2,51.3
1.0,1,4,0.1289910600255428,0.0884353741496597,0,0.103448275862069,0,3,1,1,20.0
0.2857142857142856,2,5,0.0293742017879948,0.1666666666666665,1,0.7413793103448277,0,2,1,1,45.2
0.0,1,0,0.8671775223499362,0.8724489795918366,1,0.5517241379310344,0,2,0,1,73.0
0.1428571428571428,2,2,0.9399744572158366,0.9251700680272108,1,0.1379310344827587,2,3,2,0,90.3
1.0,2,0,0.0613026819923371,0.6700680272108841,1,0.810344827586207,0,3,0,2,40.1
0.1428571428571428,1,2,0.6768837803320562,0.2789115646258502,1,0.5862068965517241,0,1,0,2,60.2
0.7142857142857144,2,3,0.5900383141762452,0.6020408163265305,1,0.103448275862069,2,4,0,2,72.5
0.2857142857142856,2,6,0.8480204342273308,0.2040816326530611,0,0.8965517241379312,2,3,2,2,60.2
0.4285714285714284,0,0,0.301404853128991,0.9370748299319728,0,0.8620689655172412,0,0,1,1,72.8
0.8571428571428572,0,6,0.1545338441890166,0.1071428571428569,1,0.4137931034482759,1,2,1,2,37.4
0.1428571428571428,0,3,0.0919540229885057,0.9047619047619044,1,0.4482758620689656,2,4,0,1,56.2
0.0,0,6,0.4252873563218391,0.6360544217687074,0,0.2241379310344828,1,3,1,2,54.5
0.4285714285714284,2,2,0.80970625798212,0.6887755102040813,1,0.3275862068965517,1,2,2,2,79.5
0.8571428571428572,0,2,0.401021711366539,0.9132653061224488,1,0.1379310344827587,0,4,1,0,59.5
0.8571428571428572,2,3,0.5108556832694764,0.0017006802721087,1,0.9482758620689654,1,1,2,0,52.7
0.8571428571428572,1,0,0.8480204342273308,0.9727891156462584,1,0.5344827586206896,2,3,2,2,89.9
1.0,0,3,0.0638569604086845,0.5442176870748296,1,0.5344827586206896,1,3,1,2,52.6
0.5714285714285716,1,6,0.5083014048531289,0.5646258503401358,1,0.8448275862068965,1,4,2,0,76.4
0.7142857142857144,1,5,0.7432950191570882,0.0697278911564626,0,0.5172413793103449,1,1,2,2,62.8
0.2857142857142856,2,1,0.8352490421455938,0.2414965986394556,0,0.6379310344827586,2,3,2,2,67.7
0.8571428571428572,1,1,0.7598978288633461,0.226190476190476,0,0.8965517241379312,1,1,0,0,74.4
0.8571428571428572,0,4,0.264367816091954,0.3401360544217686,1,0.7758620689655172,0,3,1,2,35.0
0.0,1,3,0.528735632183908,0.1649659863945577,1,0.0689655172413793,0,3,1,2,47.5
0.5714285714285716,2,1,0.1839080459770115,0.1428571428571428,0,0.1896551724137931,2,2,2,1,41.1
0.7142857142857144,1,1,0.2171136653895274,0.8843537414965983,1,0.2068965517241379,0,3,2,2,47.9
0.2857142857142856,1,2,0.0217113665389527,0.4166666666666665,0,0.9482758620689654,2,0,1,2,52.5
0.5714285714285716,2,5,0.4022988505747126,0.4013605442176871,1,0.4137931034482759,1,1,1,2,57.7
0.0,0,3,0.2758620689655173,0.9183673469387752,1,0.689655172413793,0,3,1,0,56.0
0.8571428571428572,2,4,0.3167305236270754,0.649659863945578,1,0.4482758620689656,1,1,2,2,52.6
0.2857142857142856,1,2,0.3869731800766283,0.0952380952380952,1,0.4827586206896553,1,4,1,1,39.3
1.0,1,6,0.1736909323116219,0.6649659863945576,1,0.5172413793103449,2,4,2,0,51.0
0.8571428571428572,1,2,0.5887611749680716,0.833333333333333,1,0.2586206896551724,0,0,2,1,67.3
0.0,0,6,0.3742017879948914,0.4030612244897957,1,0.6034482758620688,2,3,0,0,46.6
0.8571428571428572,2,3,0.0485312899106002,0.4965986394557822,1,1.0,2,3,2,2,34.1
1.0,0,6,0.4227330779054917,0.1054421768707482,0,0.2413793103448276,0,0,0,0,65.9
0.8571428571428572,0,5,0.776500638569604,0.1054421768707482,1,0.6551724137931035,0,2,2,2,67.3
0.1428571428571428,2,4,0.367816091954023,0.1309523809523808,1,0.6206896551724138,1,3,2,0,60.4
0.5714285714285716,1,5,0.5363984674329502,0.8707482993197277,1,0.5344827586206896,0,1,1,2,88.2
1.0,2,2,0.5836526181353767,0.5442176870748296,1,0.2413793103448276,2,4,2,2,67.3
0.8571428571428572,2,1,0.3703703703703704,0.1445578231292517,1,0.086206896551724,1,2,1,1,46.1
0.8571428571428572,2,0,0.8275862068965516,0.6700680272108841,1,0.0517241379310345,2,2,0,0,89.9
0.4285714285714284,0,0,0.8390804597701149,0.1445578231292517,0,0.3965517241379311,0,0,1,0,73.6
0.7142857142857144,1,4,0.8480204342273308,0.3367346938775508,1,0.4482758620689656,2,3,0,2,78.8
0.1428571428571428,1,2,0.2158365261813538,0.7448979591836735,1,0.3275862068965517,2,2,2,0,32.2
0.1428571428571428,1,0,0.1302681992337165,0.6530612244897958,0,0.1379310344827587,2,2,2,1,45.0
0.7142857142857144,1,5,0.4533844189016603,0.6751700680272108,1,0.9655172413793102,1,2,1,2,76.1
0.2857142857142856,0,6,0.2094508301404853,0.7789115646258502,1,0.5689655172413793,2,1,1,2,45.9
1.0,0,4,0.3805874840357599,0.639455782312925,1,0.3793103448275862,0,2,1,2,46.2
0.2857142857142856,2,5,0.7254150702426564,0.0289115646258502,0,0.1206896551724138,1,2,0,2,86.1
0.5714285714285716,0,1,0.6206896551724138,0.3112244897959182,1,0.4655172413793104,0,2,0,0,64.8
0.4285714285714284,1,0,0.1481481481481481,0.9812925170068024,1,0.2586206896551724,1,2,0,1,64.4
1.0,2,2,0.5683269476372924,0.976190476190476,1,0.1724137931034483,2,4,1,1,64.4
0.8571428571428572,2,3,0.1749680715197956,0.2499999999999999,0,0.3275862068965517,0,1,2,1,34.1
0.0,0,1,0.9233716475095785,0.6190476190476188,0,0.3275862068965517,2,1,2,2,73.7
0.2857142857142856,2,6,0.4699872286079182,0.0595238095238094,1,0.6206896551724138,0,1,1,2,33.5
0.2857142857142856,0,2,0.0766283524904214,0.2448979591836734,1,0.1896551724137931,2,1,0,0,35.3
0.7142857142857144,1,6,0.1621966794380587,0.1377551020408163,1,0.2413793103448276,0,0,0,1,56.9
0.4285714285714284,2,2,0.7088122605363985,0.714285714285714,0,0.1724137931034483,2,2,1,0,61.6
0.7142857142857144,0,0,1.0000000000000002,0.0952380952380952,0,0.1724137931034483,0,0,1,2,86.9
0.2857142857142856,0,6,0.260536398467433,0.6887755102040813,1,0.3965517241379311,0,2,0,2,82.3
0.8571428571428572,0,0,0.1417624521072797,0.6989795918367345,1,0.5517241379310344,1,2,1,1,46.7
0.0,0,0,0.401021711366539,0.0816326530612243,1,0.2931034482758621,2,2,1,0,45.7
1.0,1,5,0.9731800766283524,0.9574829931972788,0,0.8620689655172412,2,4,0,2,100.0
0.8571428571428572,0,6,0.0,0.5204081632653061,0,0.4827586206896553,0,1,0,2,29.6
0.5714285714285716,1,4,0.8888888888888888,0.8384353741496597,1,0.3103448275862069,0,2,1,2,100.0
0.0,0,1,0.2848020434227331,0.9285714285714284,0,0.0689655172413793,2,4,2,0,62.3
0.4285714285714284,1,0,0.0893997445721583,0.6513605442176871,1,0.5689655172413793,2,4,0,1,42.0
1.0,1,6,0.7088122605363985,1.0,1,0.0172413793103449,0,3,1,2,67.6
0.1428571428571428,0,5,0.9131545338441892,0.0289115646258502,0,0.7068965517241378,0,4,2,2,86.2
0.2857142857142856,1,2,0.6168582375478927,0.5493197278911564,1,0.9827586206896554,0,1,2,0,62.0
0.1428571428571428,2,5,0.6194125159642401,0.4472789115646258,0,0.3448275862068964,0,1,0,1,63.6
0.4285714285714284,2,6,0.5798212005108556,0.9302721088435372,1,0.8448275862068965,1,2,1,0,76.4
0.8571428571428572,2,1,0.9361430395913156,0.0510204081632652,1,0.879310344827586,1,0,0,1,93.4
0.0,2,2,0.0676883780332056,0.9081632653061222,0,0.1379310344827587,1,2,0,2,47.1
0.2857142857142856,1,3,0.6206896551724138,0.5119047619047619,1,0.1551724137931035,1,0,1,2,78.6
0.5714285714285716,0,1,0.4240102171136654,0.0153061224489795,0,0.4137931034482759,2,1,1,2,43.8
0.4285714285714284,2,2,0.6756066411238825,0.6751700680272108,1,1.0,1,2,0,0,98.6
0.0,0,4,0.6015325670498084,0.1581632653061223,0,0.0689655172413793,1,3,0,0,53.7
0.7142857142857144,2,4,0.9144316730523628,0.4999999999999998,1,0.8965517241379312,0,0,0,2,93.6
0.2857142857142856,2,3,0.70242656449553,0.1700680272108843,1,0.5517241379310344,1,2,1,2,95.2
0.4285714285714284,2,6,0.4406130268199233,0.3656462585034012,1,0.689655172413793,2,2,0,2,76.6
0.7142857142857144,1,2,0.3001277139208174,0.0561224489795917,1,0.6551724137931035,0,0,1,1,63.9
0.5714285714285716,0,1,0.3371647509578545,0.6598639455782311,1,0.5000000000000001,1,3,2,2,56.6
0.4285714285714284,2,1,0.5798212005108556,0.6972789115646256,1,0.9655172413793102,1,2,2,2,78.9
1.0,2,5,0.5389527458492975,0.4744897959183671,1,0.879310344827586,1,4,2,2,77.2
0.5714285714285716,2,6,1.0000000000000002,0.0476190476190475,0,0.9310344827586208,1,0,1,2,79.0
0.7142857142857144,1,0,0.8403575989782887,0.8316326530612244,1,0.3965517241379311,0,4,2,2,78.2
0.0,0,3,0.5836526181353767,0.2942176870748297,0,0.793103448275862,1,0,1,1,62.9
0.1428571428571428,2,5,0.735632183908046,0.6700680272108841,1,0.6034482758620688,2,3,2,0,76.7
0.1428571428571428,0,0,0.6002554278416348,0.7942176870748296,0,0.8275862068965517,1,0,0,2,82.4
0.7142857142857144,2,5,0.8199233716475095,0.5085034013605441,1,0.2758620689655173,0,2,1,2,88.3
0.4285714285714284,0,0,0.9195402298850576,0.857142857142857,1,0.1724137931034483,0,0,2,1,100.0
0.7142857142857144,1,4,0.2490421455938697,0.2091836734693876,0,1.0,0,0,2,2,40.0
1.0,0,6,0.6411238825031927,0.9829931972789114,1,0.4655172413793104,2,1,1,0,83.1
0.5714285714285716,1,3,0.9565772669220944,0.5663265306122449,0,0.3448275862068964,2,3,2,0,71.9
0.4285714285714284,0,5,0.3754789272030651,0.5867346938775508,1,0.3793103448275862,0,3,2,1,29.3
0.4285714285714284,2,6,0.4955300127713921,0.5901360544217684,1,0.1379310344827587,1,1,0,2,68.5
0.8571428571428572,2,2,0.9489144316730524,0.4047619047619046,1,0.913793103448276,1,4,0,2,90.5
1.0,0,5,0.8250319284802043,0.1700680272108843,1,0.3448275862068964,2,3,1,2,54.1
0.5714285714285716,2,3,0.334610472541507,0.2840136054421767,1,0.3793103448275862,0,2,1,0,47.4
0.4285714285714284,2,3,0.9757343550447,0.760204081632653,1,1.0,1,1,2,2,100.0
0.7142857142857144,0,2,0.8710089399744573,0.1037414965986394,1,0.0,0,1,0,1,83.7
0.2857142857142856,2,2,0.5606641123882503,0.6326530612244896,1,0.3965517241379311,2,3,2,0,78.7
0.4285714285714284,1,4,0.9770114942528736,0.6173469387755102,0,0.0517241379310345,1,2,0,0,78.8
0.1428571428571428,1,0,0.4252873563218391,0.2976190476190475,1,0.4827586206896553,0,4,1,0,47.4
0.2857142857142856,0,5,0.8365261813537676,0.4744897959183671,1,0.724137931034483,0,1,2,2,77.9
0.8571428571428572,2,5,0.3358876117496807,0.0629251700680271,1,0.4482758620689656,0,0,2,2,60.0
0.0,1,0,0.2809706257982119,0.8605442176870748,1,0.5517241379310344,0,0,0,2,76.5
0.8571428571428572,0,2,0.9476372924648788,0.3826530612244896,1,0.4310344827586206,2,2,1,1,80.4
0.8571428571428572,1,6,0.6424010217113666,0.0697278911564626,1,0.3965517241379311,0,2,2,2,56.6
0.7142857142857144,1,2,0.7701149425287357,0.4948979591836733,1,0.2413793103448276,2,2,2,2,64.6
1.0,2,5,0.2171136653895274,0.639455782312925,1,0.5344827586206896,0,4,0,1,52.3
0.2857142857142856,0,3,0.5478927203065134,0.7074829931972788,1,0.0,1,1,2,2,70.7
0.0,2,0,0.7816091954022989,0.7551020408163265,0,0.0689655172413793,0,3,0,0,73.3
0.0,0,6,0.8365261813537676,0.2040816326530611,1,0.9827586206896554,0,3,2,0,75.8
0.7142857142857144,0,6,0.1902937420178799,0.7772108843537413,1,0.689655172413793,0,1,1,2,33.4
0.8571428571428572,2,5,0.3869731800766283,0.8180272108843536,1,0.6724137931034483,1,0,2,2,76.8
0.7142857142857144,0,3,0.5478927203065134,0.0799319727891155,1,0.3275862068965517,0,1,2,2,41.5
1.0,0,3,0.0945083014048531,0.4557823129251701,1,0.0,1,2,2,2,48.7
0.4285714285714284,0,5,0.9438058748403576,0.4098639455782311,0,0.6551724137931035,1,3,2,2,90.8
0.4285714285714284,1,3,0.9029374201787996,0.314625850340136,1,0.4827586206896553,0,3,0,2,69.1
0.7142857142857144,0,5,0.1698595146871009,0.2312925170068026,1,0.3793103448275862,0,3,0,1,40.5
0.5714285714285716,0,5,0.2515964240102171,0.6224489795918366,1,0.2068965517241379,1,0,1,2,69.9
0.5714285714285716,1,1,0.6730523627075351,0.379251700680272,1,0.8965517241379312,0,3,0,2,54.4
0.1428571428571428,0,4,0.8710089399744573,0.4404761904761904,1,0.0517241379310345,0,1,1,0,66.5
0.2857142857142856,1,6,0.9885057471264368,0.8554421768707483,1,0.1379310344827587,2,4,0,1,100.0
0.7142857142857144,0,5,0.1545338441890166,0.9098639455782308,1,0.2758620689655173,2,3,2,0,41.0
0.1428571428571428,2,5,1.0000000000000002,0.5255102040816326,1,0.810344827586207,0,4,1,2,100.0
0.5714285714285716,1,2,0.0766283524904214,0.3639455782312923,1,0.2241379310344828,1,3,1,0,44.0
0.4285714285714284,2,4,0.6066411238825031,0.1309523809523808,1,0.7068965517241378,1,4,1,2,69.9
0.1428571428571428,0,5,0.1902937420178799,0.1122448979591836,1,0.5344827586206896,0,1,1,2,29.0
0.5714285714285716,2,0,0.0804597701149425,0.8350340136054422,1,0.1379310344827587,2,4,0,0,39.5
0.5714285714285716,1,1,0.2669220945083014,0.2448979591836734,1,0.5344827586206896,2,3,2,2,31.0
0.0,0,6,0.9489144316730524,0.4302721088435375,1,0.0172413793103449,0,1,1,1,78.5
0.4285714285714284,0,6,0.1864623243933588,0.5595238095238093,1,0.1206896551724138,0,0,2,1,75.3
0.4285714285714284,1,4,0.9782886334610472,0.1275510204081632,1,0.5344827586206896,1,4,2,1,76.0
0.0,2,5,0.5083014048531289,0.139455782312925,0,0.4310344827586206,1,4,2,2,61.5
0.4285714285714284,1,1,0.9208173690932312,0.5527210884353739,1,0.8620689655172412,2,3,0,0,70.5
0.2857142857142856,1,6,0.5108556832694764,0.9387755102040812,1,0.9310344827586208,1,4,1,2,63.1
0.0,2,3,0.3946360153256705,0.6785714285714284,1,1.0,2,4,1,2,59.3
0.2857142857142856,0,0,0.6309067688378033,0.0272108843537415,1,0.8275862068965517,1,4,1,1,68.4
0.7142857142857144,2,5,0.5261813537675607,0.2891156462585033,1,0.0,0,3,0,2,44.6
0.2857142857142856,0,4,0.8378033205619412,0.8605442176870748,1,0.879310344827586,2,0,2,2,100.0
0.7142857142857144,2,3,0.1954022988505747,0.3758503401360544,1,0.689655172413793,2,0,1,1,33.1
1.0,0,5,0.6973180076628352,0.2244897959183671,0,0.0,1,3,0,1,76.6
0.2857142857142856,2,2,0.5019157088122604,0.6700680272108841,1,0.8275862068965517,2,4,2,2,53.9
0.2857142857142856,0,1,0.2362707535121328,0.6003401360544218,1,0.5689655172413793,2,0,2,0,53.9
0.7142857142857144,2,1,0.5044699872286079,0.4982993197278911,1,0.0344827586206897,1,0,2,2,63.0
0.0,1,3,0.4572158365261814,0.4574829931972788,1,1.0,1,3,2,2,60.5
0.8571428571428572,2,2,0.9016602809706258,0.4506802721088434,1,0.4482758620689656,2,2,2,2,58.3
0.0,0,3,0.7458492975734354,0.596938775510204,1,0.7413793103448277,0,1,0,2,76.6
0.1428571428571428,1,6,0.6168582375478927,0.8367346938775508,1,1.0,2,2,2,2,83.6
0.1428571428571428,2,5,0.5070242656449553,0.768707482993197,1,0.0,0,0,2,2,76.8
1.0,1,3,0.5964240102171137,0.921768707482993,1,0.0517241379310345,2,0,2,0,61.3
0.7142857142857144,2,3,0.3026819923371648,0.1530612244897958,1,0.7068965517241378,1,2,0,0,55.9
0.2857142857142856,1,3,0.3639846743295019,0.1105442176870747,0,0.4655172413793104,0,3,2,2,44.2
0.0,1,4,0.9540229885057472,0.1003401360544217,1,0.7586206896551725,2,4,2,0,71.3
0.7142857142857144,2,0,0.6602809706257982,0.379251700680272,1,0.1551724137931035,1,3,0,2,85.2
0.7142857142857144,1,1,0.6781609195402298,0.0493197278911563,0,0.913793103448276,0,0,0,1,86.9
1.0,0,5,0.4993614303959132,0.1734693877551019,1,0.2413793103448276,2,2,2,1,49.6
0.8571428571428572,2,6,0.1902937420178799,0.0,0,0.1206896551724138,2,4,0,2,22.7
0.0,2,4,0.4968071519795659,0.0,0,0.2241379310344828,0,0,2,0,49.7
1.0,0,1,0.9642401021711366,0.945578231292517,1,0.5000000000000001,2,2,2,0,100.0
0.5714285714285716,1,0,0.7458492975734354,0.3928571428571428,1,0.6206896551724138,2,0,0,0,74.0
0.4285714285714284,0,3,0.7662835249042146,0.3605442176870745,1,0.6206896551724138,0,3,1,0,69.4
0.1428571428571428,1,0,0.3780332056194125,0.1088435374149658,0,0.2586206896551724,2,4,2,2,32.8
0.2857142857142856,0,6,0.7049808429118773,0.1190476190476189,1,0.879310344827586,2,4,2,0,65.1
1.0,0,0,0.855683269476373,0.7057823129251699,1,0.7413793103448277,2,2,1,2,76.6
0.2857142857142856,2,6,0.4469987228607918,0.4693877551020406,1,0.1896551724137931,0,1,0,1,56.1
0.2857142857142856,2,3,0.0459770114942528,1.0,1,0.3448275862068964,0,0,2,1,56.4
0.5714285714285716,1,1,0.9220945083014048,0.2499999999999999,1,0.5862068965517241,2,0,1,1,72.3
0.7142857142857144,0,5,0.7381864623243933,0.8214285714285714,1,0.1206896551724138,2,1,1,0,56.8
0.1428571428571428,2,5,0.9310344827586208,0.4302721088435375,1,0.793103448275862,1,0,0,0,100.0
0.5714285714285716,2,3,0.243933588761175,0.3979591836734693,1,0.3275862068965517,2,2,1,0,32.8
0.4285714285714284,1,2,0.3933588761174968,0.7704081632653061,1,0.4827586206896553,1,0,0,2,96.5
0.7142857142857144,0,0,0.4316730523627075,0.66156462585034,1,0.3103448275862069,2,4,0,1,49.4
0.0,1,4,0.9182630906768836,0.91156462585034,1,0.9655172413793102,0,1,0,2,98.2
0.2857142857142856,2,6,0.2209450830140485,0.3384353741496597,1,0.2413793103448276,2,1,0,0,41.8
0.8571428571428572,0,4,0.8416347381864623,0.4608843537414966,1,0.7758620689655172,1,3,2,2,87.8
0.2857142857142856,1,0,0.4240102171136654,0.9506802721088434,0,0.5000000000000001,1,0,1,0,81.3
0.5714285714285716,0,4,0.0114942528735632,0.3214285714285714,1,0.7586206896551725,2,4,0,2,31.4
1.0,2,1,0.5900383141762452,0.2959183673469386,1,0.1379310344827587,2,1,1,1,41.9
1.0,0,4,0.0,0.3367346938775508,1,0.3275862068965517,2,1,2,0,36.1
1.0,1,6,0.5427841634738186,0.3537414965986394,1,0.7068965517241378,1,2,2,2,80.3
1.0,2,6,0.8518518518518519,0.1564625850340134,1,0.9310344827586208,1,2,1,2,82.9
0.0,2,4,0.1468710089399744,0.9710884353741496,1,0.0517241379310345,0,2,0,0,53.1
0.4285714285714284,1,5,0.2515964240102171,0.3979591836734693,1,0.8275862068965517,1,4,2,2,38.6
0.7142857142857144,0,2,0.8978288633461048,0.3367346938775508,1,0.2758620689655173,1,0,0,2,91.7
0.5714285714285716,1,2,0.4636015325670498,0.1853741496598638,1,0.3793103448275862,1,2,2,0,58.1
0.4285714285714284,2,3,0.3192848020434227,0.0765306122448978,1,0.6206896551724138,0,2,2,1,45.2
1.0,1,5,0.8531289910600255,0.4166666666666665,1,0.5689655172413793,2,4,0,2,72.4
0.0,1,3,0.1315453384418902,0.193877551020408,1,0.2413793103448276,0,3,0,2,53.1
0.5714285714285716,0,1,0.1532567049808429,0.9727891156462584,0,0.5344827586206896,2,3,2,1,55.3
0.0,0,4,0.8991060025542784,0.3163265306122449,1,0.8620689655172412,1,0,2,0,86.3
1.0,2,5,0.5376756066411239,0.6190476190476188,0,0.9827586206896554,0,2,0,2,76.2
0.5714285714285716,2,5,0.91698595146871,0.9727891156462584,0,0.1379310344827587,1,3,0,2,93.2
0.2857142857142856,0,2,0.9144316730523628,0.9183673469387752,1,1.0,1,3,0,1,100.0
0.2857142857142856,2,6,0.6436781609195402,0.5051020408163263,1,0.086206896551724,2,4,0,2,57.7
0.5714285714285716,1,5,0.6104725415070242,0.1496598639455781,1,0.0172413793103449,2,0,1,2,69.1
0.5714285714285716,1,5,0.1813537675606641,0.1683673469387754,1,0.8275862068965517,1,1,0,0,65.8
0.8571428571428572,2,5,0.4406130268199233,0.4387755102040815,1,0.4827586206896553,0,0,1,2,43.9
0.4285714285714284,0,3,0.3652618135376756,0.7091836734693875,1,0.1896551724137931,0,4,2,0,57.6
0.1428571428571428,1,6,0.0830140485312899,0.9387755102040812,1,0.103448275862069,0,2,2,2,61.9
0.5714285714285716,2,2,0.6475095785440613,0.3044217687074829,1,0.3448275862068964,2,2,0,2,39.5
0.4285714285714284,1,5,0.8250319284802043,0.9506802721088434,1,0.8448275862068965,1,0,1,1,94.9
0.1428571428571428,2,4,0.5568326947637293,0.7959183673469388,1,0.0517241379310345,0,0,2,0,68.8
0.5714285714285716,2,3,0.3371647509578545,0.7772108843537413,1,0.9482758620689654,1,4,0,2,89.6
1.0,2,3,0.3933588761174968,0.6309523809523809,1,0.2413793103448276,0,2,2,1,75.7
0.1428571428571428,2,2,0.5363984674329502,0.8044217687074828,1,0.3103448275862069,2,3,2,2,71.6
0.2857142857142856,1,6,0.6015325670498084,0.4336734693877548,1,0.9482758620689654,1,4,0,0,88.5
0.7142857142857144,2,3,0.5223499361430396,0.6513605442176871,0,0.6724137931034483,0,3,0,2,71.0
0.7142857142857144,0,1,0.318007662835249,0.0731292517006801,1,0.0,0,1,0,2,40.9
0.5714285714285716,0,3,0.2503192848020434,0.2006802721088434,1,0.810344827586207,2,2,1,2,48.6
0.1428571428571428,2,4,0.7330779054916986,0.4268707482993197,1,0.9482758620689654,2,1,2,0,46.3
0.4285714285714284,0,3,0.4469987228607918,0.3945578231292515,1,0.3965517241379311,2,3,2,1,55.1
0.7142857142857144,2,0,0.3192848020434227,0.7346938775510201,1,0.0344827586206897,1,3,1,1,56.3
0.4285714285714284,2,1,0.8058748403575989,0.8163265306122447,1,0.4310344827586206,0,0,1,0,87.2
0.0,2,1,0.7969348659003832,0.6258503401360545,1,0.0,1,3,0,2,90.0
0.2857142857142856,0,1,0.4265644955300128,0.4387755102040815,1,0.7586206896551725,1,3,2,1,38.3
0.5714285714285716,2,0,0.70242656449553,0.8554421768707483,1,0.8965517241379312,1,0,1,2,95.5
0.7142857142857144,0,5,0.5031928480204342,0.1598639455782312,1,0.8965517241379312,0,3,2,2,67.9
0.4285714285714284,1,1,0.78544061302682,0.4217687074829932,1,0.0689655172413793,1,2,2,0,69.3
1.0,2,0,0.2733077905491699,0.8027210884353739,1,0.4827586206896553,1,4,0,2,56.3
0.4285714285714284,2,0,0.582375478927203,0.8758503401360542,1,0.5000000000000001,2,0,2,1,80.2
0.4285714285714284,1,3,0.1877394636015326,0.0969387755102039,1,0.1206896551724138,0,3,2,2,31.4
0.5714285714285716,2,0,0.2490421455938697,0.4523809523809523,1,1.0,2,0,1,2,50.7
0.2857142857142856,0,2,0.6679438058748403,0.9931972789115644,1,0.1551724137931035,1,2,2,2,75.9
0.2857142857142856,0,0,0.7598978288633461,0.760204081632653,1,0.4655172413793104,0,0,0,2,84.6
