age,study_hours,sleep_hours,sleep_quality,facility_rating,exam_difficulty,exam_score,gender_male,gender_other,course_b.sc,course_b.tech,course_ba,course_bba,course_bca,course_diploma,internet_access_yes,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study
0.5714285714285716,0.6424010217113666,0.1206896551724138,1,1,2,58.9,True,False,True,False,False,False,False,False,False,False,False,False,False
0.8571428571428572,0.6334610472541506,0.6379310344827586,1,2,2,62.3,False,False,False,False,False,False,False,False,True,False,True,False,False
0.7142857142857144,0.4495530012771392,0.689655172413793,2,0,2,41.5,True,False,False,False,False,False,True,False,True,True,False,False,False
0.8571428571428572,0.5504469987228607,0.793103448275862,0,2,1,64.6,False,True,True,False,False,False,False,False,True,False,False,False,True
0.8571428571428572,0.1123882503192847,0.5517241379310344,0,2,2,34.3,False,True,False,False,False,False,False,True,True,False,False,True,False
0.0,0.4342273307790549,0.5517241379310344,0,0,1,53.8,False,True,False,True,False,False,False,False,True,False,False,False,True
0.1428571428571428,0.3933588761174968,0.879310344827586,1,1,2,52.0,True,False,True,False,False,False,False,False,True,False,False,True,False
0.7142857142857144,0.1660280970625798,0.4137931034482759,1,1,1,36.2,False,True,False,False,False,False,False,True,True,True,False,False,False
0.1428571428571428,0.0510855683269476,0.3793103448275862,0,0,0,32.3,True,False,False,False,False,False,True,False,False,False,False,False,True
0.5714285714285716,0.8429118773946359,1.0,2,0,1,97.3,False,True,False,True,False,False,False,False,True,False,False,False,False
0.0,0.3448275862068965,1.0,1,1,2,43.4,True,False,False,False,False,True,False,False,True,True,False,False,False
0.0,0.9233716475095785,0.2586206896551724,2,1,0,57.9,False,True,False,False,False,False,False,False,True,False,False,False,True
0.4285714285714284,0.5772669220945083,0.1379310344827587,2,1,1,77.5,True,False,False,True,False,False,False,False,False,False,True,False,False
0.4285714285714284,0.4623243933588761,0.0172413793103449,2,1,1,57.0,False,True,True,False,False,False,False,False,True,False,True,False,False
0.1428571428571428,0.2630906768837803,0.7068965517241378,2,2,2,48.0,True,False,False,False,False,False,True,False,False,False,True,False,False
0.1428571428571428,0.5223499361430396,0.1551724137931035,2,0,1,41.4,False,True,True,False,False,False,False,False,True,False,False,False,True
0.7142857142857144,0.789272030651341,0.1724137931034483,2,2,1,95.6,True,False,False,False,False,False,False,False,True,False,False,False,False
0.0,0.2017879948914431,0.6034482758620688,1,2,1,31.4,False,True,False,False,False,False,False,True,True,False,False,True,False
1.0,0.946360153256705,0.879310344827586,1,2,1,66.4,False,False,True,False,False,False,False,False,True,False,False,False,True
0.2857142857142856,0.4125159642401022,0.4310344827586206,1,1,0,49.4,False,True,False,False,False,False,False,False,True,False,False,False,True
0.7142857142857144,0.8480204342273308,1.0,0,0,1,75.6,False,False,False,True,False,False,False,False,True,True,False,False,False
0.5714285714285716,0.0830140485312899,0.810344827586207,0,2,2,36.6,True,False,True,False,False,False,False,False,False,False,False,False,False
0.7142857142857144,0.3729246487867177,0.0689655172413793,0,1,1,44.6,True,False,True,False,False,False,False,False,True,False,False,False,True
0.2857142857142856,0.1839080459770115,0.8448275862068965,0,2,2,38.7,False,True,False,False,False,False,False,True,True,True,False,False,False
0.5714285714285716,0.1008939974457215,0.2413793103448276,2,2,2,54.1,True,False,False,False,False,False,False,True,True,True,False,False,False
0.0,0.8314176245210727,0.2413793103448276,2,0,0,67.3,False,True,False,False,False,True,False,False,False,False,False,True,False
0.2857142857142856,0.1251596424010217,0.1206896551724138,2,2,0,65.5,False,True,False,False,False,False,False,False,True,False,True,False,False
0.8571428571428572,0.632183908045977,0.9827586206896554,1,0,0,82.9,False,True,False,False,True,False,False,False,True,False,False,False,False
0.0,0.6053639846743295,0.7586206896551725,1,2,2,61.7,False,True,True,False,False,False,False,False,True,False,False,False,True
0.7142857142857144,0.4968071519795659,0.8965517241379312,1,2,1,53.1,False,False,False,False,False,False,False,True,True,True,False,False,False
0.2857142857142856,0.7803320561941252,0.7068965517241378,1,0,1,80.9,False,True,True,False,False,False,False,False,True,False,False,False,False
0.1428571428571428,0.722860791826309,0.3275862068965517,0,0,0,53.6,False,True,False,False,False,True,False,False,True,True,False,False,False
0.8571428571428572,0.0510855683269476,0.8275862068965517,2,2,1,54.0,False,False,False,False,False,False,True,False,True,False,True,False,False
0.4285714285714284,0.1519795657726692,0.4482758620689656,2,1,1,29.8,False,False,False,False,False,True,False,False,False,False,False,True,False
0.5714285714285716,0.1328224776500638,0.9655172413793102,2,1,1,43.9,False,False,False,False,False,True,False,False,True,False,False,False,True
0.0,0.0166028097062579,0.2758620689655173,0,0,1,24.4,False,False,False,False,False,False,True,False,True,False,False,False,False
0.0,0.9782886334610472,0.2586206896551724,2,1,1,93.1,False,True,False,True,False,False,False,False,True,False,True,False,False
0.5714285714285716,0.7650063856960408,0.6551724137931035,2,1,1,75.3,True,False,False,False,False,True,False,False,True,False,False,False,True
0.5714285714285716,0.2401021711366538,0.6034482758620688,0,1,1,53.5,False,False,False,False,False,False,True,False,True,False,False,True,False
1.0,0.648786717752235,0.9310344827586208,1,2,1,75.7,False,False,False,False,True,False,False,False,True,False,True,False,False
0.8571428571428572,0.2554278416347382,0.7068965517241378,0,1,0,53.4,True,False,False,False,False,True,False,False,True,False,False,False,False
1.0,0.7458492975734354,0.0689655172413793,2,1,1,76.1,False,False,False,True,False,False,False,False,True,False,False,True,False
0.5714285714285716,0.29757343550447,0.9482758620689654,2,0,1,52.2,True,False,False,False,False,False,True,False,True,False,False,False,False
0.1428571428571428,0.9885057471264368,0.8965517241379312,0,1,0,83.8,False,False,False,False,False,False,True,False,False,False,False,False,False
0.8571428571428572,0.0791826309067688,0.3965517241379311,1,1,1,37.5,False,True,False,False,False,True,False,False,True,True,False,False,False
0.2857142857142856,0.2413793103448276,0.3275862068965517,1,1,1,36.0,False,True,False,False,False,True,False,False,True,False,False,False,True
0.5714285714285716,0.7931034482758621,0.5000000000000001,1,1,1,73.3,True,False,False,False,False,False,False,False,True,True,False,False,False
0.2857142857142856,0.2681992337164751,0.2068965517241379,2,1,1,57.4,False,True,False,False,False,False,False,True,True,False,False,False,False
0.0,0.0957854406130268,0.9310344827586208,1,1,0,32.5,True,False,False,False,False,False,False,True,True,False,False,True,False
1.0,0.7650063856960408,0.5172413793103449,0,0,1,53.7,True,False,False,False,False,False,False,False,True,False,False,False,False
0.5714285714285716,0.1481481481481481,0.7068965517241378,2,1,0,47.6,False,False,False,False,False,False,False,True,True,False,False,False,True
0.4285714285714284,0.8505747126436781,0.0,1,1,1,62.5,False,False,False,True,False,False,False,False,True,False,False,False,True
0.4285714285714284,0.8518518518518519,0.879310344827586,1,2,1,73.2,False,True,False,False,False,False,False,True,True,True,False,False,False
0.0,1.0000000000000002,0.4137931034482759,2,0,0,90.9,False,True,False,False,False,False,True,False,False,False,False,False,False
0.1428571428571428,0.6730523627075351,0.913793103448276,0,2,0,66.5,True,False,False,False,True,False,False,False,True,True,False,False,False
1.0,0.0459770114942528,0.2413793103448276,0,0,2,19.599,True,False,True,False,False,False,False,False,True,True,False,False,False
0.5714285714285716,0.3716475095785441,0.4482758620689656,2,2,2,69.9,False,True,False,False,False,False,False,True,True,False,False,False,False
0.4285714285714284,0.879948914431673,0.0,0,2,0,70.4,False,False,False,False,False,False,False,True,True,False,False,True,False
0.2857142857142856,0.6066411238825031,0.103448275862069,2,1,1,43.8,True,False,False,False,False,False,True,False,True,True,False,False,False
1.0,0.6104725415070242,0.7758620689655172,2,2,1,64.8,False,False,True,False,False,False,False,False,True,False,False,True,False
0.5714285714285716,0.1787994891443167,0.1206896551724138,0,0,0,45.6,False,True,False,True,False,False,False,False,True,False,False,False,False
0.4285714285714284,0.9272030651340996,0.6206896551724138,0,0,1,60.0,True,False,True,False,False,False,False,False,True,True,False,False,False
0.0,0.6334610472541506,0.6724137931034483,2,1,2,65.0,False,True,False,False,False,False,True,False,True,False,False,False,True
1.0,0.1085568326947637,0.4655172413793104,1,0,2,25.8,False,False,False,False,False,False,False,False,True,False,True,False,False
1.0,0.6462324393358876,0.1379310344827587,2,1,1,68.2,False,False,False,False,True,False,False,False,False,False,False,False,False
0.1428571428571428,0.231162196679438,0.9827586206896554,0,1,0,48.0,False,False,False,False,False,False,False,True,True,False,False,True,False
0.1428571428571428,0.6922094508301405,0.4827586206896553,1,0,0,66.8,False,False,False,False,False,False,False,False,True,False,True,False,False
0.4285714285714284,0.9029374201787996,0.4655172413793104,0,1,1,67.0,False,True,False,True,False,False,False,False,True,True,False,False,False
0.0,0.0,0.1379310344827587,2,0,1,19.599,True,False,False,False,False,True,False,False,True,False,False,True,False
0.0,0.6513409961685823,0.6551724137931035,0,0,1,65.3,False,False,False,False,False,False,False,False,False,False,True,False,False
0.1428571428571428,0.1353767560664112,0.2931034482758621,1,1,0,30.2,False,False,False,False,False,False,False,True,True,True,False,False,False
0.2857142857142856,0.5363984674329502,0.4827586206896553,2,2,2,72.1,True,False,False,False,True,False,False,False,True,False,False,False,False
0.0,0.3920817369093231,0.3103448275862069,0,2,0,30.3,False,True,False,False,True,False,False,False,True,False,False,True,False
1.0,0.8148148148148148,0.8275862068965517,0,1,2,70.8,True,False,False,False,False,False,False,True,True,False,False,False,True
1.0,0.5504469987228607,0.4137931034482759,2,2,0,76.1,False,False,False,False,False,False,False,True,True,True,False,False,False
1.0,0.6973180076628352,0.8448275862068965,2,1,1,73.4,False,True,True,False,False,False,False,False,False,False,True,False,False
0.7142857142857144,0.7484035759897829,0.2586206896551724,2,1,2,85.1,True,False,False,False,False,False,False,False,False,False,True,False,False
0.4285714285714284,0.561941251596424,0.2758620689655173,1,2,2,58.1,True,False,False,False,False,False,True,False,True,True,False,False,False
0.5714285714285716,0.1698595146871009,0.3965517241379311,2,2,0,41.4,True,False,False,True,False,False,False,False,True,False,False,False,False
0.4285714285714284,0.6717752234993614,0.5689655172413793,0,1,1,54.5,False,True,False,True,False,False,False,False,True,False,False,True,False
0.1428571428571428,0.160919540229885,0.086206896551724,0,2,0,50.9,False,True,False,False,True,False,False,False,True,True,False,False,False
0.4285714285714284,0.6168582375478927,0.7758620689655172,2,1,2,83.1,True,False,True,False,False,False,False,False,True,False,False,True,False
1.0,0.942528735632184,0.913793103448276,0,0,1,55.4,True,False,False,False,False,True,False,False,True,False,False,False,True
1.0,0.1213282247765006,0.7068965517241378,0,2,1,30.9,False,True,False,False,False,False,False,True,True,True,False,False,False
0.2857142857142856,0.3652618135376756,0.810344827586207,2,2,1,51.9,False,False,True,False,False,False,False,False,True,True,False,False,False
0.4285714285714284,0.6283524904214559,0.4137931034482759,0,1,1,56.9,False,False,False,True,False,False,False,False,True,True,False,False,False
1.0,0.8697318007662834,0.879310344827586,1,1,1,76.4,False,True,False,False,False,False,False,False,False,False,True,False,False
1.0,0.5964240102171137,0.6034482758620688,0,0,1,40.0,False,True,False,False,False,True,False,False,True,False,False,True,False
0.4285714285714284,0.4636015325670498,0.5689655172413793,1,1,0,32.1,False,True,False,True,False,False,False,False,True,False,False,False,True
0.0,0.21455938697318,0.6551724137931035,0,0,2,22.9,True,False,False,True,False,False,False,False,True,True,False,False,False
0.8571428571428572,0.2222222222222222,0.0689655172413793,1,0,1,39.4,True,False,False,True,False,False,False,False,True,True,False,False,False
0.8571428571428572,0.3473818646232439,0.1551724137931035,1,2,1,52.6,True,False,False,False,False,False,False,True,True,False,False,False,False
0.1428571428571428,0.8888888888888888,0.793103448275862,1,1,1,68.8,False,True,False,False,False,False,True,False,True,False,False,False,False
0.0,0.5708812260536398,0.0517241379310345,0,0,1,40.9,False,True,False,True,False,False,False,False,True,False,False,False,True
0.7142857142857144,0.6513409961685823,0.6551724137931035,1,1,1,63.1,True,False,False,False,False,False,False,False,True,True,False,False,False
0.4285714285714284,0.1047254150702426,0.9310344827586208,2,1,1,28.8,False,True,False,False,False,False,False,False,True,False,False,False,True
0.4285714285714284,0.8812260536398467,0.2241379310344828,0,2,1,71.5,True,False,True,False,False,False,False,False,False,False,False,False,True
0.7142857142857144,0.2822477650063857,0.3275862068965517,2,0,1,69.3,True,False,False,False,False,False,True,False,True,False,False,False,False
1.0,0.6807151979565773,0.3275862068965517,2,2,1,50.9,False,False,False,False,False,False,True,False,True,False,False,False,True
0.5714285714285716,0.789272030651341,0.086206896551724,2,2,2,72.4,True,False,False,False,True,False,False,False,True,False,False,False,True
0.2857142857142856,0.5644955300127713,0.5862068965517241,0,2,0,50.6,True,False,False,False,False,False,True,False,True,False,True,False,False
1.0,0.2669220945083014,0.9310344827586208,1,2,1,35.5,False,True,False,False,False,False,True,False,True,True,False,False,False
1.0,0.2988505747126437,0.8965517241379312,1,2,1,31.7,False,True,False,False,True,False,False,False,True,False,False,True,False
0.0,0.545338441890166,0.103448275862069,2,1,1,71.0,False,True,False,False,False,True,False,False,True,False,False,True,False
0.2857142857142856,0.6411238825031927,0.4310344827586206,1,2,0,64.4,False,False,False,False,True,False,False,False,True,False,True,False,False
0.7142857142857144,0.942528735632184,0.9827586206896554,1,0,1,72.8,True,False,False,False,False,True,False,False,False,False,False,False,True
0.0,0.2835249042145594,0.6551724137931035,1,0,0,47.0,False,True,False,False,False,True,False,False,True,False,False,False,True
0.0,0.1711366538952745,0.9827586206896554,0,2,1,47.3,False,False,False,False,False,False,False,True,True,False,False,True,False
0.8571428571428572,0.578544061302682,0.5862068965517241,0,1,1,45.9,True,False,False,False,False,False,False,True,True,False,False,True,False
0.8571428571428572,0.1034482758620689,0.689655172413793,2,0,0,23.7,False,True,False,True,False,False,False,False,True,False,False,False,True
0.1428571428571428,0.458492975734355,0.5517241379310344,1,1,1,63.2,False,True,False,True,False,False,False,False,False,False,False,False,False
0.0,0.7522349936143039,0.2068965517241379,0,1,1,65.6,False,False,False,True,False,False,False,False,False,True,False,False,False
0.5714285714285716,0.3269476372924649,0.2068965517241379,0,0,1,23.7,False,False,True,False,False,False,False,False,True,False,False,False,False
0.8571428571428572,0.9948914431673052,0.1206896551724138,0,2,1,83.8,False,True,False,False,False,False,False,False,True,False,False,False,True
0.0,0.0881226053639846,0.5000000000000001,2,0,1,19.599,True,False,True,False,False,False,False,False,True,False,False,False,True
0.5714285714285716,0.314176245210728,0.6034482758620688,2,1,1,63.6,False,True,True,False,False,False,False,False,True,True,False,False,False
0.0,0.8109833971902937,0.724137931034483,1,2,1,74.6,True,False,True,False,False,False,False,False,True,False,True,False,False
0.2857142857142856,0.8633461047254151,0.9482758620689654,0,0,1,57.5,True,False,False,False,False,True,False,False,True,False,False,False,True
0.2857142857142856,0.367816091954023,0.0172413793103449,2,1,1,40.3,False,False,False,False,False,True,False,False,True,True,False,False,False
0.0,0.1583652618135377,0.9482758620689654,1,2,1,43.1,False,False,True,False,False,False,False,False,True,False,True,False,False
0.4285714285714284,0.6768837803320562,0.2586206896551724,0,1,0,41.8,False,False,False,False,False,False,False,False,True,False,True,False,False
0.7142857142857144,0.70242656449553,0.6551724137931035,0,0,2,54.7,False,False,False,False,False,True,False,False,True,False,False,False,False
0.1428571428571428,0.7650063856960408,0.5689655172413793,2,1,1,81.2,False,True,False,False,True,False,False,False,True,False,True,False,False
0.2857142857142856,0.9514687100893996,0.7758620689655172,2,0,1,65.8,False,True,False,False,True,False,False,False,True,False,False,False,True
0.8571428571428572,0.5977011494252873,0.6206896551724138,1,0,1,64.0,False,False,False,False,False,False,False,False,True,False,False,False,True
0.8571428571428572,0.2515964240102171,0.6379310344827586,0,0,1,39.4,False,True,False,True,False,False,False,False,True,False,True,False,False
0.8571428571428572,1.0000000000000002,0.1551724137931035,2,2,2,83.7,True,False,False,False,False,False,False,True,False,False,False,False,True
0.1428571428571428,0.9144316730523628,0.2241379310344828,1,2,0,80.3,False,False,False,True,False,False,False,False,True,True,False,False,False
0.4285714285714284,0.8505747126436781,0.0517241379310345,1,1,1,59.5,False,False,False,True,False,False,False,False,False,False,True,False,False
0.2857142857142856,0.8735632183908045,0.7068965517241378,2,2,1,78.5,True,False,True,False,False,False,False,False,True,False,False,True,False
0.7142857142857144,0.9604086845466157,0.810344827586207,2,1,1,83.0,False,False,False,False,False,True,False,False,True,False,False,False,True
0.7142857142857144,0.2043422733077905,0.3620689655172414,0,1,1,69.9,True,False,False,False,False,False,True,False,True,False,False,False,False
0.7142857142857144,1.0000000000000002,0.5000000000000001,2,1,2,73.0,False,True,False,False,True,False,False,False,True,False,True,False,False
0.2857142857142856,0.1187739463601532,0.2931034482758621,0,0,1,20.7,False,True,False,False,False,True,False,False,True,False,False,True,False
0.5714285714285716,0.2669220945083014,0.5344827586206896,0,1,1,31.0,True,False,True,False,False,False,False,False,True,False,False,True,False
0.8571428571428572,0.8058748403575989,0.810344827586207,0,1,2,57.3,False,True,False,False,True,False,False,False,True,False,False,False,True
0.4285714285714284,0.408684546615581,0.1551724137931035,0,0,1,51.6,True,False,False,False,False,False,True,False,True,False,False,True,False
0.1428571428571428,0.7100893997445721,0.879310344827586,0,1,1,56.2,False,False,False,True,False,False,False,False,True,True,False,False,False
0.1428571428571428,0.1736909323116219,0.6379310344827586,1,0,0,52.3,True,False,False,False,False,False,False,True,True,False,False,False,False
0.5714285714285716,0.260536398467433,0.6034482758620688,2,2,2,59.5,False,True,False,False,True,False,False,False,True,False,False,True,False
0.5714285714285716,0.0280970625798211,0.6551724137931035,2,2,0,33.8,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1428571428571428,0.1213282247765006,0.086206896551724,0,2,0,47.8,False,False,False,False,False,False,False,True,True,True,False,False,False
0.4285714285714284,0.6896551724137931,0.1379310344827587,1,0,0,61.1,True,False,False,False,False,False,True,False,False,False,False,False,False
0.2857142857142856,0.4355044699872286,0.2068965517241379,0,1,0,34.9,False,True,True,False,False,False,False,False,True,False,True,False,False
1.0,0.0,0.0,0,1,1,19.599,False,True,False,False,False,False,False,False,False,False,False,False,False
0.4285714285714284,0.0,0.086206896551724,0,0,0,19.599,False,False,False,False,False,True,False,False,True,False,False,False,False
0.8571428571428572,0.80970625798212,0.0,0,0,1,47.0,False,True,False,False,False,False,False,True,True,False,False,True,False
0.5714285714285716,0.2068965517241379,0.2241379310344828,2,1,2,62.8,False,True,False,False,False,False,True,False,True,False,False,True,False
0.1428571428571428,0.3282247765006386,0.7413793103448277,2,1,0,75.1,True,False,False,False,False,False,False,False,True,False,False,False,False
0.5714285714285716,0.2171136653895274,0.793103448275862,1,2,1,47.6,False,True,False,False,False,True,False,False,True,False,False,False,True
0.8571428571428572,0.1787994891443167,0.3275862068965517,0,0,1,35.1,True,False,True,False,False,False,False,False,False,False,False,False,True
1.0,0.2132822477650064,0.913793103448276,0,0,1,39.9,False,True,False,False,False,True,False,False,True,False,False,False,True
0.7142857142857144,0.8965517241379309,0.7586206896551725,2,2,1,71.2,False,True,False,False,True,False,False,False,True,False,False,False,True
0.5714285714285716,0.9885057471264368,0.3793103448275862,0,2,0,64.3,False,True,False,False,False,False,False,True,True,False,True,False,False
0.8571428571428572,0.4597701149425288,0.0172413793103449,0,0,0,42.6,False,False,False,False,False,False,False,True,False,False,True,False,False
0.2857142857142856,1.0000000000000002,0.3275862068965517,2,1,1,96.5,True,False,False,False,True,False,False,False,False,False,False,False,True
0.5714285714285716,0.4521072796934866,0.2241379310344828,1,1,1,50.7,True,False,False,False,False,False,False,False,True,False,False,False,False
0.8571428571428572,0.1455938697318007,0.8965517241379312,0,0,1,29.6,False,False,False,False,True,False,False,False,True,False,False,False,True
0.0,0.194125159642401,0.3448275862068964,2,1,2,24.4,True,False,False,True,False,False,False,False,True,False,False,True,False
1.0,0.7739463601532567,0.5000000000000001,0,1,2,50.6,True,False,False,False,False,False,True,False,True,False,False,False,True
0.5714285714285716,0.7867177522349936,0.0344827586206897,2,2,1,65.9,True,False,False,False,False,False,False,False,True,False,False,True,False
0.2857142857142856,0.29757343550447,0.879310344827586,2,2,2,51.3,False,False,False,False,False,False,False,False,True,True,False,False,False
0.1428571428571428,0.454661558109834,0.724137931034483,2,2,2,51.5,False,False,False,False,False,False,False,False,True,False,False,True,False
1.0,0.9131545338441892,0.9310344827586208,2,2,0,97.0,False,False,False,False,False,True,False,False,True,False,False,True,False
0.1428571428571428,0.0,0.5689655172413793,1,1,1,50.9,False,True,False,False,False,False,False,False,True,False,False,False,False
0.2857142857142856,0.3665389527458493,0.7586206896551725,1,2,2,72.9,True,False,False,False,False,False,True,False,True,True,False,False,False
0.1428571428571428,0.6040868454661558,0.2758620689655173,2,2,0,69.9,False,False,False,False,False,False,False,True,True,False,True,False,False
0.0,0.3461047254150702,0.4655172413793104,0,1,0,47.2,True,False,False,False,False,True,False,False,True,False,True,False,False
1.0,0.3205619412515964,0.6379310344827586,0,2,2,45.4,False,True,False,False,False,False,False,False,True,True,False,False,False
0.1428571428571428,0.8326947637292464,0.8448275862068965,2,0,1,58.7,True,False,False,True,False,False,False,False,True,False,False,True,False
0.8571428571428572,0.0881226053639846,0.2586206896551724,2,1,1,39.4,True,False,False,False,False,False,True,False,True,False,True,False,False
0.1428571428571428,0.9782886334610472,0.086206896551724,2,0,2,63.3,False,True,True,False,False,False,False,False,True,False,False,True,False
0.1428571428571428,0.5696040868454662,0.724137931034483,0,0,1,44.0,True,False,False,False,False,False,False,True,True,True,False,False,False
1.0,0.5185185185185185,0.4310344827586206,0,1,2,73.8,True,False,False,False,True,False,False,False,False,False,False,False,False
0.0,0.0498084291187739,0.3793103448275862,1,0,2,32.3,False,False,False,False,False,False,False,True,False,True,False,False,False
1.0,0.1200510855683269,0.5344827586206896,0,2,2,48.4,False,True,True,False,False,False,False,False,True,False,False,False,False
0.7142857142857144,0.9054916985951468,0.3793103448275862,1,2,0,82.1,True,False,False,True,False,False,False,False,True,False,True,False,False
0.5714285714285716,0.8901660280970626,0.810344827586207,2,0,0,74.1,False,True,False,False,True,False,False,False,True,False,False,True,False
0.0,0.3473818646232439,0.879310344827586,2,1,0,44.3,True,False,False,False,False,False,False,False,False,False,False,True,False
0.7142857142857144,0.1839080459770115,0.4655172413793104,2,1,0,49.6,True,False,False,False,False,False,True,False,True,False,False,False,False
0.8571428571428572,0.8991060025542784,0.5517241379310344,0,0,1,52.8,False,True,False,False,False,True,False,False,False,False,False,False,False
0.2857142857142856,0.2375478927203065,0.4310344827586206,0,2,1,53.7,False,False,False,False,False,True,False,False,True,False,False,False,False
0.8571428571428572,0.0779054916985951,0.1206896551724138,2,2,2,65.0,False,True,False,False,True,False,False,False,True,False,True,False,False
1.0,0.859514687100894,0.1551724137931035,1,2,1,83.9,True,False,True,False,False,False,False,False,True,False,False,True,False
0.8571428571428572,0.6015325670498084,0.3965517241379311,0,2,1,48.5,False,True,True,False,False,False,False,False,True,False,False,False,True
0.1428571428571428,0.5491698595146871,0.5172413793103449,0,0,1,59.3,False,True,False,False,True,False,False,False,True,False,False,False,False
0.1428571428571428,0.992337164750958,0.0,0,0,1,64.8,False,True,True,False,False,False,False,False,True,False,False,True,False
0.0,0.578544061302682,0.0517241379310345,1,0,0,39.2,True,False,True,False,False,False,False,False,True,False,False,False,True
0.8571428571428572,0.8697318007662834,0.3448275862068964,1,2,1,65.5,True,False,False,False,False,True,False,False,False,False,False,True,False
0.8571428571428572,0.4022988505747126,0.9655172413793102,0,2,0,61.0,False,True,False,False,False,False,True,False,True,True,False,False,False
0.0,0.2899106002554278,0.2931034482758621,0,0,1,48.5,True,False,False,True,False,False,False,False,True,False,False,False,False
0.0,0.1660280970625798,0.0,0,2,1,44.2,False,True,False,False,False,False,True,False,True,False,False,False,False
1.0,0.8722860791826309,0.3275862068965517,2,0,2,61.2,False,True,False,False,False,False,False,False,True,False,False,False,True
0.2857142857142856,0.3729246487867177,0.8965517241379312,0,1,0,35.4,False,False,False,False,True,False,False,False,False,False,True,False,False
0.8571428571428572,0.1954022988505747,0.1379310344827587,0,2,0,29.2,False,True,False,False,False,False,False,True,True,False,True,False,False
0.5714285714285716,0.7369093231162196,0.103448275862069,0,1,2,64.5,False,False,False,False,False,True,False,False,True,False,True,False,False
0.4285714285714284,0.1213282247765006,0.793103448275862,0,0,1,42.1,False,True,True,False,False,False,False,False,True,False,False,False,False
0.5714285714285716,0.2171136653895274,0.879310344827586,2,0,2,53.3,False,True,True,False,False,False,False,False,True,False,False,False,False
0.7142857142857144,0.4980842911877395,0.4310344827586206,2,0,1,68.3,False,False,False,False,True,False,False,False,True,True,False,False,False
0.0,0.0446998722860791,0.3448275862068964,1,1,1,37.1,False,False,False,True,False,False,False,False,True,False,True,False,False
0.2857142857142856,0.9489144316730524,0.1724137931034483,0,1,1,78.7,False,False,False,False,True,False,False,False,True,False,True,False,False
0.0,0.9054916985951468,0.793103448275862,0,0,1,76.1,True,False,False,False,False,False,True,False,False,True,False,False,False
0.8571428571428572,0.8007662835249042,0.0172413793103449,0,1,1,77.9,False,False,False,False,False,False,False,False,True,False,False,False,False
0.2857142857142856,0.4035759897828864,0.7413793103448277,0,0,1,39.8,True,False,False,False,False,False,True,False,True,False,False,True,False
0.0,0.0395913154533844,0.5517241379310344,2,1,0,31.0,False,True,False,False,False,False,True,False,True,False,False,False,False
0.4285714285714284,0.4814814814814815,0.9655172413793102,2,2,0,72.2,True,False,False,False,False,False,False,True,True,False,True,False,False
0.5714285714285716,0.4074074074074074,0.4137931034482759,0,0,1,41.5,False,True,False,False,False,False,False,False,True,False,False,True,False
0.7142857142857144,0.2132822477650064,0.724137931034483,1,1,1,61.5,True,False,False,False,False,False,True,False,True,False,False,False,False
0.5714285714285716,0.6679438058748403,0.879310344827586,2,2,1,83.8,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4285714285714284,0.4559386973180077,1.0,2,0,2,70.8,False,False,False,False,False,False,False,True,True,False,False,False,True
0.7142857142857144,1.0000000000000002,0.9655172413793102,2,2,1,100.0,False,False,False,False,False,False,True,False,False,False,False,False,False
0.5714285714285716,0.772669220945083,0.7758620689655172,1,2,1,73.5,True,False,False,False,False,False,False,True,True,False,True,False,False
0.1428571428571428,0.8518518518518519,0.1379310344827587,1,2,0,87.3,True,False,False,False,False,True,False,False,True,False,True,False,False
0.8571428571428572,0.7305236270753511,0.1379310344827587,1,2,1,59.8,False,False,False,True,False,False,False,False,True,False,True,False,False
0.2857142857142856,0.1443167305236271,0.1724137931034483,0,1,1,34.7,True,False,True,False,False,False,False,False,True,False,False,False,True
0.5714285714285716,0.5798212005108556,0.8620689655172412,1,0,0,34.9,False,True,False,False,False,True,False,False,False,False,False,True,False
0.7142857142857144,0.3358876117496807,0.913793103448276,0,0,0,55.5,False,False,False,False,False,False,False,True,False,False,False,False,False
0.7142857142857144,1.0000000000000002,0.2758620689655173,0,1,0,73.1,True,False,False,False,False,False,True,False,True,False,False,False,True
0.8571428571428572,0.8518518518518519,0.5689655172413793,2,0,1,80.8,False,True,False,False,False,False,True,False,True,False,False,False,False
0.1428571428571428,0.4099616858237548,0.3793103448275862,0,2,2,32.8,False,True,False,False,False,False,True,False,False,True,False,False,False
0.7142857142857144,0.2707535121328225,0.3620689655172414,2,0,1,35.5,False,True,False,False,False,False,True,False,False,False,False,False,True
0.4285714285714284,0.7100893997445721,0.4482758620689656,0,2,0,54.8,True,False,True,False,False,False,False,False,True,True,False,False,False
0.5714285714285716,0.3971902937420179,0.724137931034483,2,2,1,51.1,False,True,False,False,False,False,True,False,False,False,False,True,False
0.0,0.0153256704980842,0.5862068965517241,2,2,1,39.8,True,False,False,False,True,False,False,False,True,False,True,False,False
0.4285714285714284,0.5759897828863345,0.2758620689655173,0,1,1,64.6,False,True,False,False,False,False,False,False,True,False,False,False,True
0.1428571428571428,0.665389527458493,0.2413793103448276,1,0,0,69.3,True,False,True,False,False,False,False,False,True,False,False,True,False
0.8571428571428572,0.177522349936143,0.4827586206896553,2,2,1,35.6,False,True,True,False,False,False,False,False,True,False,False,False,True
